time,wx,wy,wz
7.656578063964844,0.41,-0.42,0.17
7.667417049407959,0.43,-0.4,0.16
7.677058935165405,0.46,-0.38,0.15
7.699099063873291,0.49,-0.36,0.14
7.7011940479278564,0.52,-0.34,0.13
7.706439971923828,0.54,-0.32,0.12
7.716369152069092,0.55,-0.3,0.11
7.726292133331299,0.55,-0.28,0.11
7.736793041229248,0.54,-0.26,0.12
7.747483015060425,0.53,-0.24,0.13
7.757380962371826,0.52,-0.22,0.13
7.767863035202026,0.5,-0.2,0.14
7.777523994445801,0.49,-0.18,0.15
7.80066704750061,0.47,-0.16,0.17
7.802854061126709,0.45,-0.14,0.17
7.806864023208618,0.44,-0.12,0.17
7.822113990783691,0.42,-0.1,0.16
7.826990127563477,0.39,-0.08,0.16
7.837884902954102,0.37,-0.06,0.15
7.8481340408325195,0.34,-0.04,0.15
7.858046054840088,0.32,-0.02,0.15
7.868557929992676,0.29,0.0,0.14
7.877974033355713,0.28,0.02,0.14
7.9026939868927,0.27,0.04,0.13
7.90480899810791,0.26,0.05,0.12
7.907496929168701,0.26,0.08,0.11
7.922003984451294,0.27,0.09,0.1
7.927823066711426,0.27,0.11,0.08
7.9393980503082275,0.28,0.13,0.05
7.948724985122681,0.29,0.15,0.03
7.958930015563965,0.29,0.17,0.01
7.969097137451172,0.29,0.18,0.0
7.978653907775879,0.29,0.2,0.0
7.998814105987549,0.28,0.22,0.0
8.000741958618164,0.27,0.24,0.01
8.008415937423706,0.25,0.26,0.02
8.018724918365479,0.24,0.28,0.03
8.028560161590576,0.22,0.29,0.04
8.038748025894165,0.2,0.31,0.04
8.050132036209106,0.17,0.33,0.05
8.059595108032227,0.15,0.34,0.04
8.070155143737793,0.12,0.36,0.02
8.079365968704224,0.09,0.37,0.01
8.09852409362793,0.06,0.39,0.0
8.100620985031128,0.03,0.4,0.0
8.109261989593506,0.01,0.42,0.0
8.119439125061035,-0.02,0.43,0.01
8.129414081573486,-0.04,0.45,0.02
8.140594959259033,-0.05,0.46,0.02
8.150064945220947,-0.06,0.47,0.02
8.16020393371582,-0.06,0.49,0.02
8.17097282409668,-0.06,0.5,0.0
8.180994987487793,-0.06,0.51,-0.02
8.20081090927124,-0.05,0.53,-0.05
8.20253610610962,-0.04,0.54,-0.07
8.210032939910889,-0.03,0.55,-0.1
8.221824169158936,-0.03,0.56,-0.11
8.230885028839111,-0.03,0.57,-0.12
8.240929126739502,-0.04,0.58,-0.12
8.250959873199463,-0.05,0.59,-0.11
8.26114296913147,-0.07,0.6,-0.1
8.271484851837158,-0.08,0.61,-0.1
8.28160810470581,-0.09,0.62,-0.09
8.299829006195068,-0.11,0.62,-0.09
8.301734924316406,-0.13,0.64,-0.09
8.310619831085205,-0.16,0.64,-0.09
8.320974826812744,-0.19,0.65,-0.11
8.330731868743896,-0.21,0.65,-0.12
8.34225606918335,-0.25,0.66,-0.14
8.351984977722168,-0.28,0.67,-0.15
8.361459016799927,-0.32,0.67,-0.15
8.372479915618896,-0.35,0.68,-0.15
8.39657998085022,-0.38,0.69,-0.15
8.398056983947754,-0.4,0.69,-0.15
8.401088953018188,-0.4,0.7,-0.15
8.411195993423462,-0.4,0.7,-0.16
8.4215989112854,-0.39,0.71,-0.17
8.432517051696777,-0.37,0.71,-0.2
8.442394971847534,-0.36,0.72,-0.23
8.452911853790283,-0.35,0.72,-0.26
8.46266508102417,-0.33,0.73,-0.29
8.472952842712402,-0.33,0.73,-0.32
8.498453140258789,-0.33,0.73,-0.33
8.49976396560669,-0.33,0.73,-0.34
8.501975059509277,-0.34,0.74,-0.34
8.511906147003174,-0.35,0.74,-0.34
8.523212909698486,-0.36,0.75,-0.33
8.532202959060669,-0.36,0.75,-0.33
8.543195962905884,-0.37,0.75,-0.33
8.552888870239258,-0.37,0.75,-0.33
8.56352710723877,-0.38,0.76,-0.34
8.574274063110352,-0.39,0.76,-0.35
8.601407051086426,-0.41,0.76,-0.36
8.603255987167358,-0.43,0.76,-0.37
8.60496997833252,-0.44,0.76,-0.37
8.623106002807617,-0.47,0.76,-0.37
8.625221967697144,-0.49,0.76,-0.36
8.636630058288574,-0.5,0.77,-0.34
8.643484115600586,-0.49,0.77,-0.33
8.653949975967407,-0.48,0.77,-0.32
8.66358995437622,-0.47,0.77,-0.32
8.674599170684814,-0.44,0.77,-0.33
8.699558973312378,-0.4,0.77,-0.34
8.701472997665405,-0.37,0.77,-0.36
8.7034010887146,-0.34,0.77,-0.39
8.713458061218262,-0.31,0.77,-0.41
8.723844051361084,-0.29,0.76,-0.42
8.734661102294922,-0.28,0.76,-0.43
8.744391918182373,-0.28,0.76,-0.44
8.75446605682373,-0.28,0.76,-0.43
8.764711856842041,-0.27,0.75,-0.42
8.775033950805664,-0.27,0.75,-0.41
8.793885946273804,-0.27,0.75,-0.4
8.795689105987549,-0.26,0.74,-0.4
8.804068088531494,-0.26,0.74,-0.4
8.814126968383789,-0.26,0.73,-0.4
8.825438022613525,-0.26,0.73,-0.41
8.835204124450684,-0.27,0.73,-0.41
8.845245838165283,-0.28,0.72,-0.4
8.855931997299194,-0.3,0.72,-0.39
8.8657808303833,-0.32,0.71,-0.38
8.87594985961914,-0.34,0.7,-0.36
8.895633935928345,-0.35,0.7,-0.34
8.897442817687988,-0.35,0.7,-0.32
8.905033111572266,-0.34,0.69,-0.31
8.914950847625732,-0.31,0.68,-0.31
8.926334857940674,-0.27,0.67,-0.31
8.936162948608398,-0.24,0.67,-0.32
8.945825099945068,-0.2,0.66,-0.33
8.95642614364624,-0.17,0.66,-0.34
8.966555118560791,-0.14,0.65,-0.34
8.976871967315674,-0.13,0.64,-0.33
8.996158123016357,-0.12,0.63,-0.32
8.998242855072021,-0.12,0.62,-0.3
9.005581855773926,-0.12,0.62,-0.27
9.015757083892822,-0.13,0.61,-0.24
9.026787042617798,-0.13,0.6,-0.21
9.036892890930176,-0.12,0.59,-0.19
9.047185897827148,-0.11,0.58,-0.17
9.056879997253418,-0.1,0.57,-0.16
9.067124843597412,-0.09,0.56,-0.15
9.076545000076294,-0.09,0.55,-0.15
9.094988822937012,-0.09,0.54,-0.14
9.097179889678955,-0.1,0.53,-0.13
9.106367111206055,-0.11,0.52,-0.13
9.116464138031006,-0.13,0.5,-0.1
9.126791000366211,-0.14,0.5,-0.08
9.136687994003296,-0.16,0.48,-0.06
9.146659851074219,-0.16,0.47,-0.03
9.157822132110596,-0.15,0.46,-0.01
9.167770862579346,-0.13,0.45,0.0
9.190973997116089,-0.09,0.43,0.02
9.192662000656128,-0.05,0.43,0.02
9.196790933609009,-0.01,0.41,0.02
9.207175970077515,0.02,0.4,0.03
9.217020988464355,0.05,0.38,0.03
9.228333950042725,0.07,0.37,0.03
9.238363027572632,0.07,0.35,0.04
9.247885942459106,0.07,0.34,0.06
9.259029865264893,0.06,0.32,0.08
9.268988132476807,0.06,0.31,0.11
9.293499946594238,0.05,0.3,0.14
9.29510498046875,0.05,0.29,0.16
9.297590017318726,0.05,0.27,0.18
9.307848930358887,0.06,0.26,0.19
9.317954063415527,0.06,0.24,0.21
9.329217910766602,0.07,0.23,0.21
9.33906602859497,0.06,0.21,0.22
9.348814964294434,0.06,0.2,0.23
9.359035015106201,0.04,0.18,0.25
9.370106935501099,0.02,0.16,0.26
9.394027948379517,0.01,0.15,0.28
9.3957839012146,-0.01,0.13,0.3
9.39835786819458,-0.01,0.11,0.32
9.40884804725647,0.0,0.1,0.34
9.41872787475586,0.02,0.08,0.36
9.428889989852905,0.06,0.07,0.37
9.439886093139648,0.1,0.06,0.38
9.449450016021729,0.14,0.04,0.38
9.459683895111084,0.17,0.03,0.38
9.470042943954468,0.2,0.01,0.38
9.495136022567749,0.22,0.0,0.39
9.496783018112183,0.22,-0.02,0.4
9.498919010162354,0.22,-0.04,0.4
9.509387969970703,0.22,-0.05,0.42
9.519503116607666,0.21,-0.07,0.43
9.530395030975342,0.21,-0.08,0.45
9.540729999542236,0.2,-0.09,0.46
9.550673007965088,0.2,-0.12,0.48
9.560670852661133,0.2,-0.13,0.5
9.570850849151611,0.2,-0.15,0.5
9.590880870819092,0.2,-0.16,0.51
9.592488050460815,0.19,-0.18,0.51
9.599732875823975,0.18,-0.2,0.51
9.60996699333191,0.16,-0.21,0.51
9.621202945709229,0.15,-0.23,0.52
9.630295991897583,0.13,-0.25,0.53
9.64109992980957,0.12,-0.26,0.53
9.651372909545898,0.12,-0.28,0.54
9.661048889160156,0.13,-0.3,0.54
9.67134404182434,0.16,-0.31,0.54
9.689677000045776,0.19,-0.32,0.53
9.691561937332153,0.22,-0.34,0.52
9.700769901275635,0.25,-0.35,0.51
9.710943937301636,0.28,-0.36,0.5
9.721037864685059,0.29,-0.37,0.49
9.731011867523193,0.3,-0.39,0.48
9.740909099578857,0.3,-0.4,0.48
9.751933097839355,0.3,-0.41,0.48
9.761463165283203,0.29,-0.43,0.47
9.772467136383057,0.28,-0.44,0.46
9.789987087249756,0.28,-0.45,0.46
9.791519165039062,0.28,-0.47,0.45
9.801443099975586,0.27,-0.48,0.45
9.811452865600586,0.27,-0.49,0.45
9.822458982467651,0.27,-0.5,0.44
9.832455158233643,0.26,-0.51,0.44
9.842427968978882,0.25,-0.52,0.44
9.853057861328125,0.23,-0.53,0.45
9.862732887268066,0.21,-0.54,0.46
9.873362064361572,0.19,-0.55,0.46
9.892993927001953,0.17,-0.56,0.47
9.894586086273193,0.17,-0.57,0.45
9.90212106704712,0.17,-0.58,0.44
9.91330099105835,0.18,-0.59,0.42
9.923182010650635,0.2,-0.59,0.4
9.93336009979248,0.23,-0.6,0.37
9.94318699836731,0.25,-0.61,0.35
9.953644037246704,0.27,-0.61,0.32
9.962959051132202,0.28,-0.62,0.3
9.989729881286621,0.29,-0.62,0.28
9.991686820983887,0.28,-0.63,0.27
9.993320941925049,0.27,-0.63,0.26
10.00295114517212,0.25,-0.64,0.25
10.013832092285156,0.24,-0.64,0.24
10.023921012878418,0.23,-0.65,0.22
10.034124851226807,0.22,-0.65,0.19
10.044060945510864,0.21,-0.65,0.17
10.054224967956543,0.21,-0.65,0.14
10.064312934875488,0.2,-0.66,0.12
10.090170860290527,0.19,-0.66,0.1
10.091690063476562,0.18,-0.66,0.08
10.093545913696289,0.16,-0.67,0.08
10.10361909866333,0.13,-0.67,0.08
10.11368703842163,0.1,-0.67,0.09
10.124721050262451,0.07,-0.67,0.11
10.134829044342041,0.05,-0.67,0.13
10.144280910491943,0.03,-0.67,0.13
10.154882907867432,0.03,-0.68,0.14
10.164592981338501,0.03,-0.67,0.13
10.190026044845581,0.04,-0.67,0.11
10.191577911376953,0.05,-0.67,0.08
10.194301128387451,0.07,-0.68,0.05
10.20418405532837,0.08,-0.68,0.02
10.214370012283325,0.08,-0.68,-0.01
10.225281000137329,0.08,-0.68,-0.04
10.235804080963135,0.07,-0.68,-0.05
10.245090961456299,0.05,-0.67,-0.06
10.25622296333313,0.03,-0.67,-0.07
10.266085147857666,0.02,-0.67,-0.07
10.293223857879639,0.0,-0.67,-0.09
10.294804096221924,-0.02,-0.67,-0.11
10.296679973602295,-0.03,-0.66,-0.15
10.305053949356079,-0.05,-0.66,-0.18
10.315184116363525,-0.06,-0.66,-0.21
10.326119899749756,-0.07,-0.66,-0.24
10.336480140686035,-0.09,-0.65,-0.26
10.345582962036133,-0.11,-0.65,-0.27
10.356761932373047,-0.14,-0.65,-0.27
10.366562843322754,-0.17,-0.64,-0.26
10.385469913482666,-0.2,-0.64,-0.24
10.387063980102539,-0.24,-0.64,-0.22
10.395873069763184,-0.26,-0.63,-0.2
10.405619144439697,-0.28,-0.63,-0.2
10.417086124420166,-0.3,-0.62,-0.2
10.426445960998535,-0.31,-0.62,-0.2
10.4370698928833,-0.31,-0.61,-0.21
10.446151971817017,-0.31,-0.61,-0.21
10.457767009735107,-0.3,-0.6,-0.22
10.46767282485962,-0.3,-0.6,-0.23
10.486760139465332,-0.31,-0.59,-0.23
10.48835301399231,-0.32,-0.59,-0.22
10.496551036834717,-0.33,-0.59,-0.21
10.507577896118164,-0.35,-0.58,-0.2
10.517376899719238,-0.36,-0.58,-0.19
10.52758002281189,-0.37,-0.57,-0.2
10.537822008132935,-0.38,-0.56,-0.22
10.54732608795166,-0.39,-0.56,-0.24
10.558351993560791,-0.4,-0.56,-0.27
10.569113969802856,-0.41,-0.55,-0.3
10.587849140167236,-0.42,-0.54,-0.33
10.58953595161438,-0.43,-0.54,-0.34
10.597261905670166,-0.45,-0.53,-0.36
10.607300043106079,-0.48,-0.52,-0.36
10.618517875671387,-0.51,-0.51,-0.35
10.62808084487915,-0.53,-0.51,-0.34
10.63852596282959,-0.55,-0.5,-0.33
10.648344993591309,-0.56,-0.48,-0.32
10.658323049545288,-0.56,-0.48,-0.31
10.668740034103394,-0.56,-0.47,-0.31
10.68666696548462,-0.56,-0.46,-0.32
10.68863582611084,-0.55,-0.44,-0.32
10.698068141937256,-0.53,-0.43,-0.33
10.708088874816895,-0.52,-0.42,-0.33
10.71919298171997,-0.51,-0.41,-0.32
10.728891849517822,-0.51,-0.39,-0.3
10.739253044128418,-0.5,-0.38,-0.27
10.748948097229004,-0.5,-0.37,-0.24
10.759708881378174,-0.51,-0.35,-0.23
10.785819053649902,-0.51,-0.34,-0.22
10.787723064422607,-0.51,-0.33,-0.22
10.789219856262207,-0.52,-0.32,-0.24
10.806682109832764,-0.51,-0.3,-0.25
10.809025049209595,-0.52,-0.29,-0.28
10.820773124694824,-0.52,-0.28,-0.31
10.830079078674316,-0.53,-0.26,-0.34
10.839653015136719,-0.55,-0.25,-0.35
10.849966049194336,-0.56,-0.23,-0.36
10.859829902648926,-0.57,-0.22,-0.35
10.883800983428955,-0.58,-0.2,-0.33
10.885895013809204,-0.59,-0.19,-0.31
10.889096021652222,-0.59,-0.17,-0.29
10.905431032180786,-0.58,-0.16,-0.27
10.909281969070435,-0.57,-0.14,-0.25
10.922405004501343,-0.55,-0.13,-0.24
10.92979383468628,-0.52,-0.11,-0.23
10.940510034561157,-0.49,-0.1,-0.22
10.950779914855957,-0.46,-0.09,-0.22
10.960442066192627,-0.43,-0.07,-0.22
10.984675884246826,-0.41,-0.06,-0.2
10.986763954162598,-0.38,-0.04,-0.18
10.989992141723633,-0.36,-0.03,-0.15
11.00554084777832,-0.34,-0.01,-0.12
11.01032304763794,-0.32,0.0,-0.1
11.022186994552612,-0.3,0.01,-0.08
11.03101396560669,-0.29,0.03,-0.07
11.041091918945312,-0.27,0.04,-0.07
11.052050113677979,-0.26,0.06,-0.08
11.061741828918457,-0.24,0.07,-0.09
11.089059829711914,-0.23,0.08,-0.12
11.091681957244873,-0.22,0.1,-0.14
11.093417167663574,-0.21,0.11,-0.17
11.104072093963623,-0.21,0.12,-0.18
11.111883163452148,-0.21,0.14,-0.17
11.121495962142944,-0.22,0.15,-0.17
11.131325006484985,-0.22,0.16,-0.15
11.14212703704834,-0.22,0.18,-0.13
11.152413845062256,-0.21,0.19,-0.12
11.162065982818604,-0.2,0.2,-0.11
11.18164587020874,-0.18,0.22,-0.1
11.183791160583496,-0.15,0.23,-0.09
11.19150686264038,-0.12,0.24,-0.08
11.201738834381104,-0.09,0.26,-0.07
11.211807012557983,-0.06,0.27,-0.06
11.222836017608643,-0.02,0.28,-0.04
11.232640981674194,0.0,0.3,-0.02
11.242857933044434,0.02,0.31,0.0
11.252943992614746,0.03,0.32,0.03
11.26272201538086,0.04,0.33,0.04
11.281148910522461,0.04,0.34,0.05
11.283107042312622,0.05,0.36,0.05
11.292227983474731,0.06,0.36,0.06
11.30237603187561,0.08,0.38,0.06
11.31331205368042,0.1,0.39,0.07
11.323346138000488,0.13,0.4,0.07
11.333430051803589,0.15,0.41,0.08
11.343363046646118,0.18,0.42,0.09
11.353904962539673,0.19,0.43,0.11
11.363229990005493,0.21,0.44,0.12
11.382784843444824,0.21,0.45,0.14
11.384745121002197,0.21,0.46,0.16
11.393157005310059,0.22,0.47,0.17
11.403097152709961,0.21,0.47,0.17
11.414074897766113,0.22,0.48,0.17
11.424402952194214,0.24,0.49,0.17
11.433802127838135,0.26,0.5,0.18
11.444080829620361,0.29,0.5,0.19
11.454355955123901,0.32,0.51,0.2
11.464184999465942,0.35,0.52,0.22
11.483573913574219,0.37,0.52,0.24
11.485244035720825,0.39,0.53,0.28
11.493812084197998,0.4,0.54,0.3
11.50498104095459,0.4,0.54,0.33
11.514652013778687,0.4,0.54,0.35
11.524894952774048,0.39,0.55,0.36
11.53490686416626,0.38,0.55,0.37
11.544219970703125,0.38,0.55,0.37
11.555377006530762,0.38,0.56,0.37
11.580767154693604,0.39,0.56,0.38
11.582222938537598,0.4,0.56,0.39
11.58431100845337,0.41,0.56,0.4
11.59433889389038,0.41,0.57,0.42
11.60516095161438,0.41,0.57,0.45
11.614691019058228,0.41,0.57,0.47
11.625705003738403,0.4,0.57,0.49
11.63603687286377,0.39,0.57,0.51
11.64561414718628,0.39,0.57,0.52
11.656259059906006,0.39,0.58,0.52
11.682106971740723,0.4,0.58,0.53
11.68383502960205,0.41,0.58,0.53
11.685181140899658,0.43,0.58,0.51
11.695050954818726,0.45,0.58,0.51
11.70624589920044,0.47,0.58,0.49
11.715584993362427,0.5,0.58,0.49
11.726691961288452,0.51,0.58,0.48
11.736570835113525,0.52,0.58,0.47
11.746456146240234,0.51,0.58,0.45
11.757251977920532,0.49,0.58,0.43
11.783151149749756,0.48,0.58,0.41
11.784576892852783,0.46,0.58,0.38
11.786510944366455,0.44,0.57,0.36
11.807127952575684,0.43,0.57,0.34
11.809489011764526,0.42,0.57,0.32
11.819499969482422,0.41,0.57,0.32
11.82719612121582,0.4,0.57,0.32
11.836945056915283,0.38,0.57,0.34
11.847478866577148,0.37,0.57,0.37
11.857491970062256,0.35,0.57,0.4
11.879722118377686,0.33,0.57,0.44
11.881914138793945,0.31,0.56,0.48
11.886482954025269,0.3,0.56,0.5
11.896664142608643,0.29,0.56,0.52
11.906682968139648,0.29,0.56,0.53
11.91641092300415,0.29,0.56,0.53
11.927987098693848,0.3,0.56,0.53
11.938243865966797,0.32,0.56,0.51
11.948547840118408,0.34,0.55,0.49
11.958405017852783,0.35,0.55,0.47
11.974552154541016,0.36,0.55,0.45
11.977031946182251,0.37,0.55,0.42
11.987475872039795,0.36,0.54,0.39
11.99729585647583,0.35,0.54,0.36
12.007661819458008,0.34,0.53,0.33
12.017433166503906,0.32,0.53,0.29
12.028479099273682,0.3,0.53,0.25
12.03841781616211,0.28,0.52,0.21
12.0485999584198,0.26,0.52,0.17
12.058603048324585,0.24,0.51,0.14
12.07541298866272,0.22,0.51,0.12
12.077759981155396,0.2,0.51,0.1
12.088173866271973,0.19,0.5,0.09
12.097967147827148,0.17,0.5,0.09
12.108391046524048,0.14,0.49,0.1
12.11972188949585,0.12,0.48,0.1
12.12956714630127,0.1,0.48,0.11
12.139371871948242,0.09,0.47,0.11
12.148974895477295,0.07,0.47,0.12
12.15929889678955,0.07,0.46,0.13
12.176759958267212,0.07,0.46,0.14
12.178552150726318,0.07,0.45,0.14
12.188884973526001,0.08,0.44,0.14
12.198902130126953,0.09,0.44,0.14
12.210008144378662,0.11,0.43,0.13
12.21958589553833,0.11,0.42,0.11
12.229614973068237,0.12,0.42,0.1
12.240296840667725,0.11,0.41,0.08
12.250314950942993,0.11,0.4,0.04
12.260493040084839,0.1,0.39,0.01
12.28006100654602,0.09,0.38,-0.03
12.282167911529541,0.08,0.37,-0.07
12.289495944976807,0.06,0.36,-0.11
12.299513816833496,0.05,0.35,-0.15
12.310691833496094,0.03,0.34,-0.19
12.320661067962646,0.01,0.33,-0.22
12.330549955368042,0.0,0.32,-0.24
12.341068983078003,-0.02,0.31,-0.27
12.351114988327026,-0.04,0.3,-0.28
12.37500810623169,-0.06,0.29,-0.29
12.376682043075562,-0.08,0.28,-0.29
12.37999701499939,-0.11,0.27,-0.3
12.390120029449463,-0.13,0.25,-0.3
12.400094985961914,-0.14,0.25,-0.3
12.411312103271484,-0.15,0.23,-0.3
12.421335935592651,-0.15,0.22,-0.3
12.431267023086548,-0.15,0.21,-0.3
12.441830158233643,-0.14,0.2,-0.29
12.451932907104492,-0.13,0.19,-0.29
12.47465991973877,-0.11,0.18,-0.29
12.476223945617676,-0.11,0.16,-0.29
12.480726957321167,-0.1,0.15,-0.29
12.490900039672852,-0.1,0.14,-0.3
12.500962018966675,-0.1,0.13,-0.32
12.512406826019287,-0.12,0.12,-0.34
12.522139072418213,-0.13,0.1,-0.36
12.531985998153687,-0.14,0.09,-0.39
12.542306900024414,-0.16,0.08,-0.43
12.55264401435852,-0.18,0.07,-0.46
12.576236009597778,-0.19,0.05,-0.49
12.577985048294067,-0.21,0.04,-0.53
12.581583023071289,-0.22,0.03,-0.55
12.591943979263306,-0.24,0.01,-0.58
12.601850032806396,-0.26,0.0,-0.59
12.612876892089844,-0.27,-0.02,-0.61
12.622612953186035,-0.29,-0.03,-0.61
12.632307052612305,-0.31,-0.04,-0.61
12.64306116104126,-0.32,-0.05,-0.6
12.653589963912964,-0.33,-0.06,-0.59
12.676053047180176,-0.33,-0.08,-0.58
12.677648067474365,-0.33,-0.09,-0.57
12.682230949401855,-0.31,-0.1,-0.56
12.692665100097656,-0.29,-0.11,-0.54
12.702615976333618,-0.27,-0.13,-0.53
12.712654113769531,-0.25,-0.14,-0.51
12.723992824554443,-0.23,-0.15,-0.5
12.733817100524902,-0.21,-0.16,-0.49
12.743369102478027,-0.2,-0.18,-0.48
12.753988027572632,-0.19,-0.19,-0.48
12.772065162658691,-0.19,-0.2,-0.48
12.773685932159424,-0.2,-0.21,-0.49
12.783164024353027,-0.21,-0.23,-0.5
12.793290138244629,-0.22,-0.24,-0.51
12.804328918457031,-0.23,-0.25,-0.53
12.814450979232788,-0.25,-0.26,-0.54
12.82432508468628,-0.26,-0.27,-0.55
12.834779977798462,-0.27,-0.28,-0.56
12.844321966171265,-0.29,-0.3,-0.57
12.854288101196289,-0.3,-0.3,-0.57
12.87210988998413,-0.32,-0.31,-0.58
12.873891830444336,-0.33,-0.32,-0.58
12.883888006210327,-0.35,-0.33,-0.56
12.89394497871399,-0.35,-0.34,-0.56
12.903904914855957,-0.35,-0.34,-0.54
12.915276050567627,-0.35,-0.36,-0.52
12.924883842468262,-0.34,-0.36,-0.5
12.935555934906006,-0.32,-0.37,-0.47
12.94497799873352,-0.29,-0.38,-0.45
12.95588207244873,-0.27,-0.39,-0.42
12.972827911376953,-0.24,-0.39,-0.38
12.974635124206543,-0.22,-0.4,-0.35
12.984477996826172,-0.21,-0.41,-0.32
12.994784832000732,-0.2,-0.41,-0.29
13.004781007766724,-0.19,-0.42,-0.26
13.01487112045288,-0.19,-0.43,-0.24
13.025959014892578,-0.19,-0.44,-0.22
13.035823822021484,-0.19,-0.44,-0.21
13.045706033706665,-0.2,-0.45,-0.21
13.056189060211182,-0.2,-0.46,-0.21
13.074807167053223,-0.21,-0.46,-0.22
13.076315879821777,-0.21,-0.48,-0.22
13.085361957550049,-0.22,-0.48,-0.24
13.095489025115967,-0.23,-0.49,-0.25
13.106250047683716,-0.23,-0.49,-0.27
13.116039991378784,-0.24,-0.5,-0.27
13.12651014328003,-0.25,-0.51,-0.28
13.136443138122559,-0.25,-0.51,-0.27
13.145972967147827,-0.25,-0.52,-0.27
13.170995950698853,-0.25,-0.52,-0.26
13.172425031661987,-0.25,-0.53,-0.24
13.175817966461182,-0.23,-0.53,-0.23
13.186113834381104,-0.21,-0.54,-0.21
13.19693899154663,-0.18,-0.54,-0.19
13.207191944122314,-0.15,-0.54,-0.17
13.217176914215088,-0.12,-0.54,-0.15
13.227586030960083,-0.09,-0.55,-0.12
13.23773193359375,-0.06,-0.55,-0.1
13.246996879577637,-0.04,-0.55,-0.07
13.274672985076904,-0.02,-0.56,-0.04
13.276952028274536,-0.01,-0.56,-0.01
13.278377056121826,-0.01,-0.56,0.02
13.286463022232056,-0.01,-0.56,0.04
13.297675132751465,-0.01,-0.57,0.06
13.3074049949646,-0.01,-0.57,0.07
13.317840099334717,-0.01,-0.57,0.08
13.327816009521484,-0.01,-0.58,0.08
13.338328838348389,-0.01,-0.58,0.07
13.34854793548584,-0.02,-0.58,0.06
13.375403881072998,-0.02,-0.58,0.05
13.376920938491821,-0.03,-0.58,0.04
13.378514051437378,-0.03,-0.58,0.04
13.387432098388672,-0.04,-0.58,0.04
13.39863109588623,-0.04,-0.59,0.04
13.40864896774292,-0.05,-0.59,0.05
13.419010162353516,-0.04,-0.58,0.06
13.428220987319946,-0.03,-0.59,0.07
13.439198017120361,-0.01,-0.59,0.08
13.449450016021729,0.02,-0.59,0.09
13.473987102508545,0.05,-0.59,0.1
13.475544929504395,0.09,-0.58,0.11
13.478008031845093,0.12,-0.58,0.12
13.487937927246094,0.15,-0.58,0.14
13.499449968338013,0.17,-0.58,0.16
13.508758068084717,0.19,-0.58,0.18
13.519353866577148,0.2,-0.58,0.21
13.528512954711914,0.21,-0.58,0.23
13.539698123931885,0.22,-0.58,0.26
13.549721002578735,0.23,-0.58,0.28
13.567327976226807,0.24,-0.58,0.29
13.56889796257019,0.25,-0.58,0.3
13.57895803451538,0.27,-0.57,0.31
13.588701963424683,0.28,-0.57,0.31
13.599968910217285,0.29,-0.57,0.3
13.609599113464355,0.3,-0.57,0.29
13.61960506439209,0.3,-0.57,0.29
13.629960060119629,0.31,-0.56,0.29
13.640006065368652,0.31,-0.56,0.29
13.65058708190918,0.31,-0.56,0.3
13.669891834259033,0.32,-0.55,0.3
13.671268939971924,0.33,-0.55,0.3
13.67946195602417,0.34,-0.55,0.3
13.690703868865967,0.37,-0.54,0.29
13.700243949890137,0.39,-0.54,0.29
13.710762023925781,0.42,-0.53,0.28
13.720944881439209,0.44,-0.53,0.26
13.73071002960205,0.46,-0.53,0.25
13.74124813079834,0.47,-0.52,0.25
13.751366138458252,0.48,-0.51,0.25
13.768471002578735,0.48,-0.51,0.26
13.769990921020508,0.48,-0.5,0.28
13.780476093292236,0.47,-0.49,0.3
13.791418075561523,0.46,-0.48,0.32
13.800331115722656,0.45,-0.48,0.34
13.81164002418518,0.45,-0.47,0.37
13.821722030639648,0.45,-0.46,0.39
13.831156969070435,0.45,-0.44,0.4
13.842177867889404,0.46,-0.43,0.42
13.852051019668579,0.46,-0.42,0.43
13.870809078216553,0.47,-0.41,0.45
13.872447967529297,0.47,-0.39,0.46
13.88094186782837,0.47,-0.38,0.46
13.891170024871826,0.47,-0.37,0.47
13.902237892150879,0.47,-0.35,0.47
13.912008047103882,0.47,-0.34,0.45
13.922597885131836,0.48,-0.32,0.43
13.931874990463257,0.48,-0.31,0.41
13.942981004714966,0.49,-0.3,0.38
13.966504096984863,0.51,-0.28,0.34
13.968617916107178,0.52,-0.27,0.3
13.97150707244873,0.53,-0.26,0.26
13.99013900756836,0.54,-0.24,0.22
13.992621898651123,0.54,-0.23,0.2
14.004861831665039,0.53,-0.22,0.18
14.012598991394043,0.52,-0.2,0.17
14.02281403541565,0.51,-0.19,0.18
14.032504081726074,0.49,-0.17,0.18
14.043223857879639,0.48,-0.15,0.2
14.066571950912476,0.47,-0.14,0.22
14.06879997253418,0.46,-0.12,0.23
14.072396993637085,0.45,-0.11,0.25
14.089477062225342,0.45,-0.09,0.25
14.092571020126343,0.44,-0.08,0.26
14.105236053466797,0.43,-0.06,0.26
14.113643169403076,0.41,-0.05,0.26
14.123594045639038,0.39,-0.03,0.27
14.134276866912842,0.37,-0.02,0.27
14.143723011016846,0.35,0.0,0.27
14.165858030319214,0.34,0.02,0.27
14.16796588897705,0.33,0.03,0.27
14.173317909240723,0.32,0.05,0.26
14.183243036270142,0.32,0.06,0.24
14.193300008773804,0.32,0.08,0.21
14.204571962356567,0.33,0.09,0.17
14.214257001876831,0.33,0.11,0.13
