time,wx,wy,wz
6.390580892562866,-1.5,-0.95,0.24
6.411438941955566,-1.51,-0.93,0.24
6.4132280349731445,-1.52,-0.9,0.25
6.419559955596924,-1.52,-0.87,0.25
6.429553985595703,-1.52,-0.84,0.25
6.4399237632751465,-1.5,-0.82,0.25
6.451182842254639,-1.48,-0.79,0.26
6.461342811584473,-1.46,-0.76,0.27
6.471077919006348,-1.42,-0.72,0.29
6.481668949127197,-1.38,-0.69,0.31
6.491452932357788,-1.34,-0.66,0.33
6.513138771057129,-1.3,-0.63,0.34
6.5149760246276855,-1.26,-0.59,0.36
6.520467758178711,-1.23,-0.56,0.37
6.5304059982299805,-1.21,-0.53,0.39
6.5417139530181885,-1.2,-0.5,0.41
6.551465034484863,-1.19,-0.47,0.44
6.561730861663818,-1.17,-0.44,0.46
6.5719568729400635,-1.15,-0.41,0.48
6.581737041473389,-1.14,-0.38,0.49
6.5919389724731445,-1.13,-0.34,0.49
6.612933874130249,-1.12,-0.31,0.49
6.614617824554443,-1.11,-0.28,0.49
6.621349811553955,-1.1,-0.25,0.48
6.631149768829346,-1.09,-0.21,0.47
6.6415629386901855,-1.07,-0.18,0.44
6.651490926742554,-1.04,-0.15,0.41
6.6616621017456055,-1.01,-0.12,0.38
6.671498775482178,-0.96,-0.08,0.34
6.682775974273682,-0.91,-0.04,0.3
6.692638874053955,-0.85,-0.01,0.27
6.707025051116943,-0.79,0.03,0.25
6.711874961853027,-0.72,0.06,0.23
6.721932888031006,-0.66,0.1,0.22
6.732064962387085,-0.59,0.14,0.2
6.742210865020752,-0.52,0.17,0.17
6.753319978713989,-0.46,0.21,0.15
6.76325798034668,-0.39,0.24,0.13
6.7730748653411865,-0.33,0.28,0.11
6.78371787071228,-0.28,0.32,0.1
6.793154954910278,-0.24,0.35,0.09
6.808588981628418,-0.2,0.38,0.09
6.812356948852539,-0.17,0.42,0.09
6.82273006439209,-0.14,0.46,0.09
6.832701921463013,-0.13,0.49,0.08
6.842907905578613,-0.12,0.52,0.06
6.852921962738037,-0.11,0.55,0.04
6.863055944442749,-0.1,0.59,0.02
6.87404990196228,-0.08,0.62,0.01
6.884316921234131,-0.06,0.65,-0.01
6.893824100494385,-0.03,0.69,-0.02
6.909120082855225,0.01,0.72,-0.04
6.913252830505371,0.05,0.75,-0.06
6.923492908477783,0.1,0.78,-0.08
6.933548927307129,0.15,0.81,-0.1
6.9447340965271,0.21,0.83,-0.12
6.9544267654418945,0.28,0.86,-0.14
6.964995861053467,0.34,0.89,-0.16
6.974607944488525,0.42,0.91,-0.17
6.985558032989502,0.48,0.94,-0.18
6.9947099685668945,0.55,0.96,-0.18
7.010003089904785,0.62,0.98,-0.19
7.013843059539795,0.68,1.0,-0.19
7.024220943450928,0.73,1.02,-0.18
7.03410005569458,0.78,1.04,-0.17
7.045392036437988,0.81,1.05,-0.16
7.055233955383301,0.84,1.07,-0.15
7.065576076507568,0.86,1.08,-0.13
7.075555801391602,0.87,1.09,-0.12
7.085737943649292,0.88,1.1,-0.11
7.107068061828613,0.89,1.12,-0.1
7.109131813049316,0.9,1.12,-0.1
7.11467981338501,0.91,1.14,-0.09
7.128866910934448,0.93,1.15,-0.07
7.134859085083008,0.95,1.15,-0.06
7.145083904266357,0.98,1.16,-0.04
7.156493902206421,1.03,1.17,-0.03
7.16587495803833,1.08,1.17,-0.03
7.176436901092529,1.13,1.18,-0.04
7.1861958503723145,1.18,1.18,-0.05
7.208107948303223,1.24,1.18,-0.05
7.210007905960083,1.3,1.19,-0.05
7.215368747711182,1.36,1.18,-0.04
7.228867053985596,1.43,1.19,-0.01
7.235552787780762,1.49,1.19,0.01
7.245547771453857,1.54,1.19,0.03
7.256881952285767,1.58,1.19,0.05
7.266825914382935,1.6,1.18,0.07
7.276563882827759,1.6,1.18,0.09
7.28704309463501,1.6,1.18,0.12
7.309161901473999,1.59,1.17,0.16
7.310944080352783,1.57,1.17,0.2
7.315895080566406,1.56,1.17,0.24
7.328749895095825,1.54,1.16,0.27
7.336392879486084,1.52,1.15,0.3
7.34626579284668,1.49,1.15,0.33
7.357383966445923,1.47,1.14,0.35
7.366562843322754,1.44,1.13,0.38
7.378105878829956,1.42,1.12,0.4
7.387378931045532,1.42,1.11,0.43
7.409326076507568,1.41,1.1,0.45
7.411242961883545,1.42,1.08,0.46
7.416975975036621,1.43,1.07,0.47
7.428412914276123,1.44,1.05,0.48
7.437107086181641,1.44,1.04,0.49
7.447144985198975,1.44,1.03,0.5
7.45858097076416,1.42,1.01,0.51
7.46929407119751,1.4,0.99,0.52
7.477869987487793,1.39,0.97,0.52
7.487771987915039,1.37,0.96,0.52
7.504302978515625,1.34,0.94,0.52
7.50783896446228,1.3,0.92,0.52
7.518279075622559,1.25,0.9,0.51
7.527483940124512,1.19,0.88,0.51
7.53774094581604,1.12,0.86,0.5
7.547182083129883,1.05,0.83,0.5
7.558316946029663,0.99,0.81,0.5
7.568450927734375,0.94,0.79,0.49
7.578913927078247,0.88,0.76,0.47
7.588839054107666,0.83,0.74,0.46
7.600711822509766,0.79,0.71,0.46
7.607525825500488,0.74,0.69,0.45
7.6188178062438965,0.69,0.66,0.44
7.628849029541016,0.64,0.63,0.44
7.638856887817383,0.61,0.6,0.42
7.64908504486084,0.58,0.57,0.41
7.658926010131836,0.55,0.55,0.39
7.669351100921631,0.53,0.52,0.38
7.679387092590332,0.5,0.49,0.36
7.68963098526001,0.47,0.46,0.35
7.706583023071289,0.44,0.43,0.33
7.708634853363037,0.39,0.4,0.32
7.719950914382935,0.35,0.37,0.31
7.729781866073608,0.3,0.34,0.28
7.739904880523682,0.26,0.31,0.25
7.750174045562744,0.21,0.27,0.22
7.7601118087768555,0.16,0.24,0.18
7.770201921463013,0.1,0.21,0.15
7.780126094818115,0.03,0.17,0.12
7.790708065032959,-0.04,0.14,0.09
7.807249069213867,-0.12,0.1,0.06
7.809750080108643,-0.18,0.07,0.04
7.8199238777160645,-0.25,0.03,0.01
7.830018043518066,-0.29,0.0,-0.02
7.8412768840789795,-0.35,-0.04,-0.05
7.8511998653411865,-0.39,-0.07,-0.09
7.861348867416382,-0.44,-0.1,-0.13
7.87096095085144,-0.49,-0.14,-0.18
7.881402015686035,-0.54,-0.17,-0.22
7.90460991859436,-0.58,-0.2,-0.25
7.906839847564697,-0.61,-0.24,-0.28
7.910549879074097,-0.63,-0.26,-0.3
7.9207258224487305,-0.65,-0.29,-0.33
7.93068790435791,-0.67,-0.32,-0.36
7.940715789794922,-0.69,-0.35,-0.39
7.950890064239502,-0.72,-0.38,-0.43
7.961838960647583,-0.76,-0.4,-0.46
7.971532821655273,-0.8,-0.43,-0.49
7.98233699798584,-0.84,-0.45,-0.51
8.005604982376099,-0.88,-0.48,-0.52
8.007915019989014,-0.92,-0.5,-0.53
8.011232852935791,-0.96,-0.52,-0.54
8.02135705947876,-1.01,-0.55,-0.56
8.031528949737549,-1.06,-0.57,-0.58
8.041321754455566,-1.13,-0.59,-0.6
8.052587032318115,-1.19,-0.61,-0.62
8.062570095062256,-1.24,-0.63,-0.63
8.072113037109375,-1.29,-0.64,-0.63
8.08235502243042,-1.32,-0.66,-0.62
8.104935884475708,-1.34,-0.67,-0.62
8.10663390159607,-1.37,-0.68,-0.61
8.111518859863281,-1.39,-0.7,-0.61
8.121564865112305,-1.41,-0.71,-0.61
8.131526947021484,-1.43,-0.71,-0.61
8.142664909362793,-1.44,-0.72,-0.61
8.152683973312378,-1.44,-0.73,-0.61
8.162896871566772,-1.43,-0.73,-0.62
8.173245906829834,-1.43,-0.74,-0.63
8.182867050170898,-1.43,-0.74,-0.64
8.207927942276001,-1.44,-0.74,-0.65
8.209897994995117,-1.45,-0.74,-0.66
8.21252989768982,-1.47,-0.74,-0.67
8.229875087738037,-1.49,-0.74,-0.68
8.233011960983276,-1.51,-0.73,-0.68
8.243553876876831,-1.53,-0.73,-0.68
8.25413990020752,-1.55,-0.73,-0.69
8.264052867889404,-1.57,-0.72,-0.68
8.274338960647583,-1.59,-0.71,-0.67
8.283998966217041,-1.61,-0.7,-0.65
8.300616979598999,-1.61,-0.7,-0.62
8.303224086761475,-1.61,-0.69,-0.59
8.313398838043213,-1.59,-0.68,-0.56
8.323468923568726,-1.56,-0.67,-0.52
8.334928035736084,-1.53,-0.66,-0.49
8.344474792480469,-1.48,-0.65,-0.46
8.353930950164795,-1.43,-0.64,-0.42
8.364814758300781,-1.38,-0.62,-0.39
8.3750638961792,-1.33,-0.61,-0.36
8.384653091430664,-1.27,-0.6,-0.34
8.402842998504639,-1.21,-0.59,-0.31
8.405128955841064,-1.16,-0.58,-0.3
8.41414499282837,-1.12,-0.57,-0.29
8.424164772033691,-1.08,-0.55,-0.29
8.434191942214966,-1.05,-0.54,-0.29
8.444170951843262,-1.03,-0.53,-0.29
8.455336093902588,-1.0,-0.52,-0.29
8.465220928192139,-0.99,-0.51,-0.29
8.475871086120605,-0.97,-0.49,-0.29
8.485231876373291,-0.95,-0.48,-0.29
8.503478050231934,-0.93,-0.46,-0.29
8.505550861358643,-0.9,-0.45,-0.29
8.514989852905273,-0.87,-0.43,-0.27
8.524892807006836,-0.84,-0.41,-0.26
8.535099983215332,-0.79,-0.4,-0.25
8.545057773590088,-0.74,-0.38,-0.22
8.555387020111084,-0.68,-0.37,-0.2
8.565110921859741,-0.62,-0.35,-0.18
8.576811790466309,-0.56,-0.33,-0.16
8.585876941680908,-0.49,-0.32,-0.14
8.604718923568726,-0.42,-0.3,-0.12
8.60700798034668,-0.35,-0.28,-0.09
8.6157808303833,-0.28,-0.27,-0.07
8.62571096420288,-0.21,-0.25,-0.04
8.635759830474854,-0.15,-0.24,-0.03
8.646906852722168,-0.08,-0.22,-0.01
8.656601905822754,-0.03,-0.2,0.0
8.66646695137024,0.03,-0.19,0.0
8.677222967147827,0.07,-0.18,0.01
8.701392889022827,0.12,-0.16,0.01
8.702910900115967,0.16,-0.15,0.01
8.705951929092407,0.18,-0.13,0.01
8.716325759887695,0.22,-0.12,0.01
8.727320909500122,0.25,-0.11,0.01
8.736583948135376,0.28,-0.09,0.01
8.747659921646118,0.31,-0.08,0.0
8.757483005523682,0.35,-0.06,0.0
8.767415046691895,0.38,-0.05,0.0
8.77813196182251,0.42,-0.04,-0.01
8.802402019500732,0.46,-0.02,0.0
8.804146766662598,0.51,-0.01,0.0
8.806818008422852,0.56,0.0,0.01
8.817075967788696,0.62,0.02,0.02
8.827059745788574,0.68,0.03,0.04
8.837193965911865,0.74,0.05,0.05
8.848289012908936,0.8,0.06,0.06
8.858482837677002,0.86,0.07,0.07
8.8681640625,0.92,0.08,0.09
8.87871503829956,0.98,0.1,0.11
8.90160608291626,1.04,0.11,0.13
8.903426885604858,1.09,0.12,0.15
8.907570838928223,1.13,0.13,0.17
8.917805910110474,1.17,0.14,0.18
8.928822040557861,1.2,0.15,0.2
8.937861919403076,1.23,0.16,0.21
8.948956966400146,1.25,0.17,0.21
8.959138870239258,1.27,0.18,0.23
8.968967914581299,1.29,0.19,0.24
8.979217052459717,1.3,0.2,0.25
9.003575801849365,1.32,0.21,0.26
9.005368947982788,1.33,0.22,0.27
9.008330821990967,1.34,0.23,0.26
9.018286943435669,1.36,0.23,0.26
9.028380870819092,1.38,0.24,0.25
9.039504051208496,1.4,0.25,0.25
9.048930883407593,1.43,0.25,0.25
9.059937000274658,1.47,0.26,0.26
9.069318771362305,1.5,0.26,0.27
9.080092906951904,1.53,0.27,0.28
9.097868919372559,1.56,0.27,0.28
9.099555015563965,1.58,0.28,0.29
9.109107971191406,1.61,0.28,0.3
9.119290828704834,1.62,0.29,0.31
9.130198001861572,1.64,0.29,0.32
9.139993906021118,1.65,0.29,0.35
9.149955749511719,1.65,0.29,0.37
9.160655975341797,1.63,0.29,0.4
9.170512914657593,1.61,0.29,0.42
9.180760860443115,1.58,0.29,0.43
9.199113845825195,1.55,0.29,0.44
9.201124906539917,1.53,0.3,0.44
9.209940910339355,1.5,0.29,0.45
9.219928979873657,1.47,0.29,0.46
9.230700969696045,1.44,0.29,0.46
9.240886926651001,1.41,0.28,0.46
9.250730037689209,1.38,0.28,0.45
9.26142406463623,1.35,0.27,0.43
9.270906925201416,1.33,0.27,0.41
9.281807899475098,1.31,0.26,0.4
9.29902195930481,1.3,0.26,0.38
9.30118989944458,1.28,0.25,0.36
9.310389041900635,1.26,0.24,0.35
9.320674896240234,1.25,0.23,0.34
9.33060097694397,1.23,0.22,0.34
9.3418288230896,1.2,0.21,0.33
9.351639747619629,1.18,0.2,0.32
9.361815929412842,1.14,0.19,0.31
9.371208906173706,1.1,0.18,0.31
9.382209777832031,1.05,0.17,0.3
9.398786067962646,1.0,0.16,0.31
9.40114688873291,0.94,0.15,0.31
9.411504745483398,0.89,0.13,0.32
9.421390056610107,0.83,0.12,0.32
9.431529998779297,0.77,0.11,0.31
9.442586898803711,0.7,0.09,0.29
9.45206880569458,0.64,0.08,0.27
9.46341609954834,0.57,0.06,0.25
9.472765922546387,0.51,0.05,0.23
9.496558904647827,0.46,0.03,0.22
9.498294830322266,0.41,0.02,0.21
9.501904010772705,0.36,0.0,0.19
9.511888027191162,0.32,-0.02,0.16
9.522161960601807,0.28,-0.04,0.13
9.53333592414856,0.24,-0.05,0.1
9.543295860290527,0.2,-0.07,0.07
9.553826808929443,0.16,-0.09,0.04
9.563508033752441,0.12,-0.11,0.02
9.573265075683594,0.08,-0.13,0.0
9.59473705291748,0.03,-0.14,-0.02
9.596658945083618,-0.01,-0.16,-0.03
9.602813959121704,-0.06,-0.18,-0.04
9.612591981887817,-0.11,-0.2,-0.07
9.622834920883179,-0.16,-0.22,-0.08
9.632975101470947,-0.23,-0.24,-0.11
9.643982887268066,-0.3,-0.26,-0.12
9.653700828552246,-0.38,-0.28,-0.14
9.664073944091797,-0.46,-0.3,-0.15
9.674330949783325,-0.54,-0.32,-0.16
9.697414875030518,-0.62,-0.33,-0.16
9.699002981185913,-0.68,-0.35,-0.16
9.703226089477539,-0.73,-0.36,-0.17
9.713344097137451,-0.79,-0.38,-0.18
9.72353982925415,-0.85,-0.39,-0.19
9.734673976898193,-0.91,-0.4,-0.2
9.744626998901367,-0.96,-0.41,-0.22
9.755014896392822,-1.02,-0.42,-0.23
9.765320777893066,-1.06,-0.43,-0.25
9.77505087852478,-1.09,-0.44,-0.27
9.797586917877197,-1.11,-0.45,-0.29
9.799427032470703,-1.12,-0.46,-0.31
9.803912878036499,-1.14,-0.46,-0.32
9.814166069030762,-1.16,-0.47,-0.32
9.824379920959473,-1.18,-0.48,-0.33
9.83502197265625,-1.21,-0.48,-0.33
9.845211029052734,-1.24,-0.49,-0.33
9.85448694229126,-1.27,-0.49,-0.33
9.865745067596436,-1.3,-0.49,-0.32
9.87539005279541,-1.33,-0.49,-0.32
9.892176866531372,-1.37,-0.49,-0.31
9.894500970840454,-1.41,-0.49,-0.31
9.90481686592102,-1.46,-0.49,-0.3
9.915895938873291,-1.51,-0.48,-0.28
9.925910949707031,-1.56,-0.48,-0.27
9.936095952987671,-1.61,-0.48,-0.26
9.946377754211426,-1.64,-0.47,-0.26
9.956792831420898,-1.68,-0.46,-0.25
9.966539859771729,-1.7,-0.45,-0.24
9.976009845733643,-1.72,-0.44,-0.24
9.990866899490356,-1.72,-0.43,-0.23
9.99561882019043,-1.73,-0.42,-0.22
10.005577087402344,-1.72,-0.41,-0.21
10.015685081481934,-1.7,-0.4,-0.21
10.02574896812439,-1.67,-0.38,-0.21
10.03679895401001,-1.64,-0.36,-0.21
10.046840906143188,-1.6,-0.35,-0.2
10.056849002838135,-1.57,-0.34,-0.2
10.066681861877441,-1.54,-0.32,-0.2
10.077573776245117,-1.52,-0.31,-0.19
10.094151020050049,-1.5,-0.29,-0.18
10.096083879470825,-1.49,-0.27,-0.17
10.106152057647705,-1.47,-0.26,-0.16
10.116436958312988,-1.45,-0.25,-0.15
10.126605033874512,-1.44,-0.23,-0.14
10.137403011322021,-1.42,-0.21,-0.13
10.147576808929443,-1.41,-0.19,-0.12
10.157597064971924,-1.41,-0.17,-0.1
10.167259931564331,-1.4,-0.16,-0.09
10.178437948226929,-1.38,-0.14,-0.08
10.194965839385986,-1.36,-0.12,-0.07
10.196742057800293,-1.33,-0.1,-0.07
10.207005977630615,-1.3,-0.08,-0.07
10.217103958129883,-1.26,-0.06,-0.07
10.22801685333252,-1.21,-0.04,-0.07
10.237560749053955,-1.16,-0.02,-0.07
10.248542785644531,-1.09,0.0,-0.06
10.2582688331604,-1.03,0.02,-0.06
10.268083095550537,-0.96,0.04,-0.05
10.291790962219238,-0.88,0.06,-0.05
10.293708801269531,-0.82,0.08,-0.05
10.29731798171997,-0.75,0.11,-0.05
10.313822746276855,-0.69,0.13,-0.05
10.31783676147461,-0.63,0.15,-0.04
10.328958988189697,-0.59,0.17,-0.04
10.339494943618774,-0.55,0.19,-0.03
10.349304914474487,-0.51,0.21,-0.03
10.35899305343628,-0.48,0.23,-0.03
10.369407892227173,-0.46,0.25,-0.02
10.390215873718262,-0.43,0.27,-0.02
10.39241075515747,-0.4,0.3,-0.01
10.398230075836182,-0.38,0.32,-0.01
10.411824941635132,-0.35,0.34,0.0
10.418563842773438,-0.32,0.36,0.01
10.428400993347168,-0.29,0.38,0.01
10.440322875976562,-0.25,0.4,0.03
10.449774980545044,-0.21,0.42,0.04
10.46008586883545,-0.16,0.44,0.06
10.469321966171265,-0.11,0.46,0.07
10.492940902709961,-0.05,0.47,0.08
10.494990825653076,0.01,0.49,0.08
10.49879503250122,0.08,0.51,0.08
10.51156997680664,0.15,0.53,0.08
10.519274950027466,0.23,0.55,0.07
10.529969930648804,0.3,0.56,0.07
10.540117979049683,0.37,0.58,0.07
10.550334930419922,0.43,0.6,0.07
10.560787916183472,0.48,0.61,0.07
10.570566892623901,0.53,0.63,0.07
10.598083972930908,0.57,0.64,0.07
10.600571870803833,0.61,0.65,0.06
10.60289478302002,0.64,0.67,0.06
10.609736919403076,0.68,0.68,0.06
10.620845794677734,0.72,0.7,0.07
10.630904912948608,0.75,0.71,0.08
10.641090869903564,0.77,0.72,0.09
10.650919914245605,0.79,0.73,0.12
10.661173820495605,0.81,0.74,0.14
10.671000957489014,0.82,0.75,0.18
10.688590049743652,0.85,0.76,0.2
10.69088077545166,0.89,0.77,0.23
10.700560092926025,0.93,0.77,0.25
10.710813045501709,0.97,0.78,0.27
10.721566915512085,1.01,0.78,0.3
10.731372833251953,1.05,0.79,0.32
10.741681098937988,1.09,0.79,0.34
10.751187801361084,1.14,0.79,0.37
10.762289047241211,1.19,0.79,0.39
10.771989822387695,1.24,0.79,0.4
10.790863990783691,1.29,0.79,0.41
10.792396068572998,1.32,0.79,0.41
10.801121950149536,1.35,0.79,0.4
10.811235904693604,1.37,0.79,0.4
10.822350978851318,1.38,0.78,0.4
10.832489013671875,1.39,0.78,0.41
10.842609882354736,1.39,0.77,0.42
10.853049755096436,1.4,0.76,0.44
10.862895965576172,1.41,0.76,0.46
10.873403072357178,1.41,0.75,0.48
10.888858795166016,1.4,0.75,0.51
10.891921997070312,1.38,0.74,0.54
10.902026891708374,1.36,0.73,0.58
10.912193775177002,1.35,0.72,0.62
10.921987056732178,1.34,0.72,0.67
10.933121919631958,1.34,0.71,0.71
10.943089962005615,1.34,0.7,0.74
10.9527587890625,1.34,0.69,0.77
10.963963985443115,1.33,0.68,0.8
10.974345922470093,1.33,0.67,0.81
10.992252826690674,1.32,0.66,0.83
10.994030952453613,1.3,0.65,0.84
11.002830982208252,1.3,0.64,0.85
11.012695789337158,1.3,0.63,0.85
11.023663997650146,1.3,0.62,0.84
11.033859968185425,1.29,0.6,0.82
11.044070959091187,1.27,0.59,0.78
11.055152893066406,1.24,0.57,0.74
11.064202785491943,1.2,0.55,0.69
11.08747386932373,1.16,0.53,0.64
11.089711904525757,1.12,0.52,0.61
11.09342908859253,1.09,0.49,0.59
11.10343599319458,1.05,0.48,0.57
11.113643884658813,1.02,0.45,0.56
11.1245858669281,0.98,0.43,0.54
11.134240865707397,0.93,0.41,0.53
11.144704818725586,0.89,0.39,0.51
11.154303073883057,0.84,0.36,0.51
11.164630889892578,0.8,0.33,0.51
11.188164949417114,0.77,0.31,0.52
11.190333843231201,0.74,0.28,0.53
11.194094896316528,0.71,0.26,0.55
11.20408582687378,0.69,0.23,0.55
11.214215755462646,0.66,0.21,0.55
11.225435972213745,0.63,0.18,0.54
11.234993934631348,0.6,0.15,0.52
11.245636940002441,0.57,0.12,0.51
11.255060911178589,0.54,0.09,0.49
11.265937805175781,0.51,0.07,0.47
11.289200782775879,0.47,0.04,0.44
11.291339874267578,0.43,0.01,0.4
11.29468297958374,0.38,-0.02,0.35
11.31178092956543,0.33,-0.05,0.3
11.314925909042358,0.28,-0.08,0.24
11.327715873718262,0.23,-0.12,0.18
11.335127830505371,0.18,-0.15,0.12
11.345866918563843,0.13,-0.18,0.06
11.356229782104492,0.08,-0.21,0.0
11.365938901901245,0.03,-0.25,-0.05
11.390098094940186,-0.03,-0.28,-0.09
11.392190933227539,-0.07,-0.31,-0.13
11.39551305770874,-0.12,-0.35,-0.17
11.413035869598389,-0.16,-0.38,-0.2
11.415778875350952,-0.2,-0.41,-0.22
11.426415920257568,-0.22,-0.45,-0.23
11.4371919631958,-0.25,-0.48,-0.23
11.446642875671387,-0.27,-0.51,-0.24
11.456979751586914,-0.31,-0.53,-0.24
11.466661930084229,-0.34,-0.57,-0.24
11.485671997070312,-0.37,-0.6,-0.24
11.487833023071289,-0.4,-0.62,-0.23
11.496125936508179,-0.43,-0.66,-0.23
11.506172895431519,-0.46,-0.68,-0.23
11.517316818237305,-0.48,-0.71,-0.23
11.527422904968262,-0.52,-0.74,-0.25
11.536967754364014,-0.56,-0.77,-0.27
11.547784805297852,-0.62,-0.79,-0.3
11.558469772338867,-0.68,-0.82,-0.34
11.568479061126709,-0.74,-0.84,-0.37
11.58579683303833,-0.81,-0.87,-0.4
11.588083982467651,-0.86,-0.89,-0.44
11.59711503982544,-0.91,-0.91,-0.47
11.607167959213257,-0.97,-0.92,-0.51
11.617239952087402,-1.02,-0.95,-0.55
11.628257751464844,-1.08,-0.96,-0.59
11.637403964996338,-1.14,-0.98,-0.63
11.648582935333252,-1.19,-0.99,-0.65
11.658653974533081,-1.24,-1.0,-0.66
11.66901683807373,-1.27,-1.01,-0.66
11.687327861785889,-1.29,-1.01,-0.65
11.689369916915894,-1.3,-1.02,-0.64
11.697695970535278,-1.31,-1.02,-0.63
11.707743883132935,-1.32,-1.02,-0.61
11.718860864639282,-1.33,-1.02,-0.58
11.72852087020874,-1.34,-1.02,-0.54
11.738914966583252,-1.35,-1.03,-0.5
11.748509883880615,-1.35,-1.03,-0.46
11.759610891342163,-1.35,-1.02,-0.42
11.768855094909668,-1.35,-1.02,-0.38
11.787591934204102,-1.37,-1.02,-0.35
11.789690017700195,-1.39,-1.01,-0.33
11.798515796661377,-1.42,-1.01,-0.3
11.808519840240479,-1.46,-1.0,-0.29
11.818574905395508,-1.49,-1.0,-0.28
11.829916954040527,-1.53,-0.99,-0.27
11.839125871658325,-1.54,-0.99,-0.27
11.849494934082031,-1.56,-0.97,-0.28
11.85972785949707,-1.58,-0.97,-0.29
11.883461952209473,-1.59,-0.95,-0.29
11.885168075561523,-1.6,-0.94,-0.31
11.888794898986816,-1.61,-0.93,-0.31
11.899116039276123,-1.6,-0.91,-0.32
11.909272909164429,-1.58,-0.89,-0.32
11.919189929962158,-1.54,-0.88,-0.32
11.930418014526367,-1.5,-0.86,-0.31
11.940210819244385,-1.45,-0.83,-0.3
11.950140953063965,-1.41,-0.82,-0.29
11.960569858551025,-1.37,-0.8,-0.26
11.983942985534668,-1.32,-0.78,-0.23
11.98583698272705,-1.28,-0.76,-0.2
11.989669799804688,-1.23,-0.74,-0.17
11.999976873397827,-1.18,-0.72,-0.13
12.010063886642456,-1.13,-0.7,-0.09
12.020998001098633,-1.09,-0.68,-0.06
12.030947923660278,-1.05,-0.66,-0.02
12.041615009307861,-1.02,-0.64,0.01
12.050673007965088,-0.99,-0.62,0.04
12.06130075454712,-0.95,-0.6,0.07
12.084024906158447,-0.91,-0.58,0.1
12.085994958877563,-0.86,-0.56,0.12
12.09044075012207,-0.81,-0.54,0.13
12.100697040557861,-0.77,-0.52,0.15
12.110595941543579,-0.73,-0.5,0.15
12.120917797088623,-0.7,-0.48,0.14
12.131871938705444,-0.67,-0.46,0.13
12.141759872436523,-0.63,-0.44,0.11
12.151392936706543,-0.58,-0.41,0.1
12.162301063537598,-0.53,-0.39,0.08
12.18516206741333,-0.47,-0.36,0.06
12.187013864517212,-0.41,-0.34,0.04
12.19121503829956,-0.36,-0.32,0.03
12.201467037200928,-0.31,-0.29,0.02
12.21130084991455,-0.27,-0.27,-0.01
12.221581935882568,-0.23,-0.24,-0.02
12.23160982131958,-0.19,-0.22,-0.03
12.243116855621338,-0.14,-0.19,-0.05
12.252102851867676,-0.11,-0.17,-0.04
12.262845039367676,-0.07,-0.14,-0.04
12.2810640335083,-0.04,-0.12,-0.03
12.282849788665771,-0.01,-0.09,-0.01
12.291974067687988,0.01,-0.07,0.0
12.302113056182861,0.04,-0.04,0.01
12.313182830810547,0.07,-0.02,0.02
12.323116779327393,0.11,0.01,0.03
12.3331139087677,0.16,0.04,0.04
12.343318939208984,0.2,0.06,0.05
12.353137016296387,0.26,0.09,0.07
12.364055871963501,0.31,0.11,0.08
12.381557941436768,0.36,0.14,0.09
12.383250951766968,0.41,0.16,0.09
12.392816066741943,0.46,0.18,0.08
12.402867794036865,0.52,0.21,0.07
12.413893938064575,0.58,0.23,0.05
12.423945903778076,0.63,0.25,0.03
12.433762073516846,0.68,0.27,0.01
12.4440598487854,0.71,0.29,0.0
12.453732967376709,0.73,0.31,-0.02
12.464782953262329,0.74,0.33,-0.04
12.482645988464355,0.75,0.35,-0.06
12.48481798171997,0.77,0.37,-0.08
12.493283748626709,0.8,0.38,-0.1
12.503505945205688,0.83,0.4,-0.12
12.514626026153564,0.87,0.42,-0.11
12.52479076385498,0.92,0.44,-0.1
12.534339904785156,0.97,0.46,-0.08
12.54474687576294,1.0,0.47,-0.06
12.554637908935547,1.05,0.49,-0.04
12.565180778503418,1.1,0.5,-0.01
12.58273196220398,1.16,0.52,0.01
12.585007905960083,1.21,0.53,0.03
12.594242095947266,1.27,0.55,0.05
12.6043119430542,1.33,0.56,0.07
12.6144118309021,1.38,0.57,0.09
12.624497890472412,1.42,0.59,0.11
12.635478973388672,1.46,0.6,0.11
12.645206928253174,1.5,0.61,0.11
12.655310869216919,1.53,0.61,0.1
12.679039001464844,1.56,0.62,0.08
12.680908918380737,1.57,0.63,0.06
12.68459701538086,1.56,0.63,0.04
12.694554805755615,1.56,0.63,0.01
12.704905033111572,1.54,0.63,0.0
12.71576976776123,1.53,0.63,0.0
12.726195812225342,1.54,0.63,0.0
12.735200881958008,1.55,0.63,0.0
12.74678087234497,1.56,0.63,0.01
12.75658893585205,1.56,0.62,0.03
12.781617879867554,1.55,0.63,0.06
12.783318042755127,1.53,0.62,0.09
12.785345077514648,1.51,0.62,0.13
12.795607089996338,1.5,0.61,0.19
12.805668830871582,1.49,0.61,0.24
12.81657075881958,1.5,0.61,0.3
12.826979875564575,1.5,0.6,0.35
12.836342811584473,1.49,0.6,0.39
12.847164869308472,1.47,0.59,0.42
12.857059955596924,1.45,0.59,0.46
12.883200883865356,1.41,0.59,0.48
12.884943962097168,1.38,0.58,0.49
12.887013912200928,1.35,0.57,0.48
12.89634394645691,1.32,0.56,0.46
12.907515048980713,1.3,0.55,0.43
12.916859865188599,1.26,0.54,0.39
12.927612781524658,1.22,0.53,0.36
12.937245845794678,1.18,0.52,0.32
12.947834014892578,1.13,0.5,0.29
12.95822286605835,1.08,0.49,0.26
