time,wx,wy,wz
12.882969856262207,-0.23,0.01,-0.05
12.892956733703613,-0.3,-0.01,-0.05
12.903318881988525,-0.36,-0.02,-0.04
12.913605690002441,-0.42,-0.03,-0.04
12.93266487121582,-0.46,-0.04,-0.05
12.934383869171143,-0.51,-0.06,-0.06
12.94250202178955,-0.55,-0.07,-0.07
12.953385829925537,-0.59,-0.08,-0.09
12.96360969543457,-0.64,-0.1,-0.13
12.97317385673523,-0.68,-0.11,-0.17
12.983914852142334,-0.73,-0.12,-0.23
12.993286848068237,-0.78,-0.14,-0.28
13.003777027130127,-0.81,-0.15,-0.33
13.01438570022583,-0.84,-0.16,-0.38
13.03183889389038,-0.85,-0.17,-0.43
13.033567905426025,-0.85,-0.19,-0.47
13.043217897415161,-0.84,-0.2,-0.5
13.053324699401855,-0.84,-0.21,-0.52
13.064321994781494,-0.85,-0.21,-0.53
13.073922872543335,-0.88,-0.22,-0.54
13.085078716278076,-0.92,-0.23,-0.55
13.09461784362793,-0.98,-0.24,-0.55
13.104738712310791,-1.03,-0.25,-0.54
13.115721702575684,-1.08,-0.26,-0.52
13.13429594039917,-1.12,-0.26,-0.48
13.135993957519531,-1.14,-0.27,-0.44
13.143767833709717,-1.16,-0.27,-0.39
13.15393877029419,-1.18,-0.27,-0.33
13.165135860443115,-1.2,-0.28,-0.28
13.174527883529663,-1.23,-0.29,-0.25
13.185483932495117,-1.26,-0.3,-0.22
13.195669889450073,-1.31,-0.3,-0.21
13.205671787261963,-1.35,-0.31,-0.21
13.229769706726074,-1.37,-0.32,-0.22
13.231752872467041,-1.39,-0.32,-0.23
13.234448909759521,-1.39,-0.33,-0.25
13.244483947753906,-1.37,-0.34,-0.27
13.25463080406189,-1.35,-0.34,-0.3
13.265946865081787,-1.34,-0.35,-0.33
13.275882720947266,-1.33,-0.35,-0.35
13.285881996154785,-1.33,-0.35,-0.38
13.296337842941284,-1.35,-0.36,-0.4
13.306504726409912,-1.36,-0.36,-0.42
13.33108377456665,-1.36,-0.36,-0.42
13.332239866256714,-1.34,-0.36,-0.41
13.33515977859497,-1.32,-0.35,-0.39
13.345317840576172,-1.3,-0.35,-0.37
13.356679916381836,-1.27,-0.35,-0.33
13.36670970916748,-1.25,-0.35,-0.29
13.376423835754395,-1.25,-0.35,-0.25
13.386798858642578,-1.26,-0.35,-0.21
13.396549701690674,-1.28,-0.35,-0.17
13.406466007232666,-1.29,-0.35,-0.14
13.431793689727783,-1.3,-0.34,-0.11
13.433848857879639,-1.29,-0.34,-0.1
13.43600082397461,-1.27,-0.34,-0.09
13.447873830795288,-1.24,-0.34,-0.09
13.455996990203857,-1.21,-0.34,-0.11
13.467108726501465,-1.19,-0.34,-0.13
13.476892948150635,-1.18,-0.33,-0.16
13.487007856369019,-1.18,-0.33,-0.19
13.49721097946167,-1.18,-0.33,-0.22
13.506948947906494,-1.16,-0.33,-0.25
13.532451868057251,-1.12,-0.32,-0.27
13.534523010253906,-1.07,-0.32,-0.29
13.536530017852783,-1.01,-0.32,-0.3
13.54795789718628,-0.93,-0.31,-0.31
13.556806802749634,-0.86,-0.3,-0.3
13.567441940307617,-0.8,-0.29,-0.3
13.577744960784912,-0.75,-0.29,-0.28
13.587970733642578,-0.71,-0.28,-0.25
13.597937822341919,-0.68,-0.28,-0.21
13.608161926269531,-0.64,-0.27,-0.16
13.6268949508667,-0.61,-0.27,-0.11
13.628678798675537,-0.58,-0.26,-0.06
13.637552738189697,-0.54,-0.26,-0.02
13.64874792098999,-0.5,-0.25,0.01
13.657647848129272,-0.45,-0.24,0.04
13.66862678527832,-0.42,-0.24,0.06
13.678655862808228,-0.39,-0.24,0.06
13.68837594985962,-0.38,-0.23,0.06
13.698768854141235,-0.37,-0.23,0.06
13.708185911178589,-0.36,-0.23,0.05
13.727613925933838,-0.35,-0.22,0.05
13.729262828826904,-0.33,-0.22,0.04
13.738245010375977,-0.3,-0.21,0.02
13.748117923736572,-0.25,-0.21,0.0
13.758315801620483,-0.2,-0.2,-0.03
13.769483804702759,-0.14,-0.2,-0.06
13.779627799987793,-0.08,-0.19,-0.09
13.789138793945312,-0.03,-0.19,-0.11
13.799782752990723,0.02,-0.18,-0.13
13.809142827987671,0.06,-0.18,-0.15
13.82741379737854,0.11,-0.17,-0.14
13.829259872436523,0.17,-0.16,-0.14
13.83888578414917,0.23,-0.16,-0.12
13.848982810974121,0.3,-0.15,-0.1
13.859094858169556,0.37,-0.14,-0.07
13.869240760803223,0.44,-0.13,-0.05
13.88025188446045,0.51,-0.13,-0.02
13.889991760253906,0.56,-0.12,0.02
13.900373935699463,0.59,-0.11,0.05
13.910268783569336,0.61,-0.1,0.08
13.929109811782837,0.61,-0.09,0.12
13.93088674545288,0.62,-0.08,0.15
13.939563751220703,0.62,-0.07,0.18
13.949765682220459,0.64,-0.06,0.2
13.960333824157715,0.66,-0.05,0.2
13.970497846603394,0.69,-0.04,0.2
13.981145858764648,0.72,-0.03,0.19
13.990360736846924,0.75,-0.02,0.17
14.001216888427734,0.77,-0.01,0.14
14.025983810424805,0.78,0.0,0.12
14.027616024017334,0.79,0.0,0.09
14.030200958251953,0.8,0.01,0.07
14.040355682373047,0.83,0.02,0.04
14.05042290687561,0.87,0.02,0.02
14.060351848602295,0.92,0.03,-0.01
14.071597814559937,0.99,0.04,-0.03
14.0815749168396,1.07,0.05,-0.05
14.091256856918335,1.13,0.06,-0.06
14.102144718170166,1.18,0.07,-0.06
14.126360893249512,1.22,0.08,-0.03
14.128548860549927,1.25,0.09,-0.01
14.13094687461853,1.26,0.1,0.03
14.14097285270691,1.26,0.11,0.07
14.151118755340576,1.26,0.12,0.1
14.162077903747559,1.26,0.13,0.13
14.171419858932495,1.26,0.14,0.14
14.182772874832153,1.26,0.16,0.16
14.193246841430664,1.24,0.17,0.17
14.203022956848145,1.22,0.18,0.18
14.225761890411377,1.18,0.19,0.19
14.228009700775146,1.15,0.2,0.21
14.231783866882324,1.11,0.21,0.22
14.24205493927002,1.09,0.22,0.23
14.252014875411987,1.07,0.23,0.22
14.262107849121094,1.08,0.24,0.2
14.2723228931427,1.1,0.25,0.17
14.282238960266113,1.13,0.26,0.13
14.292364835739136,1.16,0.26,0.1
14.303662776947021,1.2,0.28,0.07
14.325462818145752,1.22,0.28,0.06
14.327613830566406,1.23,0.29,0.06
14.332458019256592,1.25,0.29,0.07
14.342700004577637,1.25,0.3,0.08
14.352588891983032,1.26,0.3,0.09
14.36259388923645,1.28,0.3,0.09
14.373786926269531,1.28,0.31,0.1
14.383628845214844,1.29,0.31,0.11
14.393742799758911,1.28,0.32,0.13
14.403773784637451,1.25,0.32,0.15
14.422722816467285,1.2,0.32,0.18
14.424770832061768,1.15,0.32,0.21
14.433316707611084,1.08,0.32,0.25
14.443233966827393,1.02,0.33,0.27
14.453290939331055,0.97,0.33,0.29
14.464087009429932,0.93,0.33,0.3
14.473688840866089,0.9,0.33,0.29
14.484396934509277,0.89,0.33,0.29
14.49438190460205,0.88,0.33,0.27
14.504101753234863,0.88,0.33,0.26
14.523001909255981,0.87,0.33,0.26
14.5243399143219,0.87,0.33,0.26
14.533724784851074,0.87,0.33,0.26
14.544741868972778,0.86,0.33,0.25
14.553587913513184,0.86,0.33,0.25
14.565184831619263,0.87,0.33,0.24
14.574488878250122,0.86,0.33,0.22
14.585532903671265,0.86,0.33,0.2
14.595654964447021,0.85,0.32,0.18
14.605129718780518,0.82,0.32,0.16
14.62516975402832,0.79,0.32,0.14
14.62710690498352,0.74,0.31,0.14
14.634700775146484,0.68,0.31,0.14
14.644684791564941,0.62,0.3,0.14
14.654645919799805,0.55,0.3,0.16
14.66587495803833,0.48,0.29,0.17
14.674746990203857,0.42,0.29,0.17
14.686187744140625,0.36,0.28,0.18
14.696422815322876,0.32,0.28,0.17
14.705949783325195,0.27,0.27,0.17
14.725764751434326,0.22,0.26,0.16
14.727685928344727,0.18,0.26,0.16
14.735204696655273,0.14,0.25,0.16
14.745436906814575,0.1,0.24,0.15
14.756564855575562,0.07,0.23,0.15
14.766579866409302,0.04,0.22,0.14
14.77647089958191,0.02,0.21,0.13
14.78681468963623,0.01,0.2,0.11
14.797236919403076,0.01,0.2,0.1
14.822378873825073,0.0,0.18,0.07
14.8240327835083,0.0,0.17,0.04
14.826058864593506,-0.01,0.16,0.02
14.836216926574707,-0.03,0.15,0.0
14.846206903457642,-0.06,0.14,-0.01
14.85625171661377,-0.1,0.13,-0.02
14.867458820343018,-0.15,0.12,-0.03
14.87690281867981,-0.2,0.11,-0.05
14.88709282875061,-0.26,0.1,-0.06
14.897430896759033,-0.33,0.09,-0.08
14.920783996582031,-0.39,0.08,-0.11
14.922699928283691,-0.46,0.07,-0.14
14.926580905914307,-0.53,0.07,-0.17
14.936866760253906,-0.61,0.06,-0.19
14.947043895721436,-0.69,0.05,-0.21
14.957044839859009,-0.76,0.04,-0.23
14.967827796936035,-0.83,0.03,-0.24
14.977713823318481,-0.88,0.02,-0.25
14.987351894378662,-0.93,0.01,-0.25
14.998456001281738,-0.96,0.0,-0.26
15.022639751434326,-0.98,-0.01,-0.27
15.024289846420288,-0.98,-0.01,-0.29
15.027230739593506,-0.98,-0.02,-0.31
15.03757095336914,-0.98,-0.03,-0.34
15.048703908920288,-0.97,-0.04,-0.35
15.057769775390625,-0.96,-0.04,-0.36
15.068789005279541,-0.96,-0.05,-0.37
15.078564882278442,-0.96,-0.06,-0.37
15.088635921478271,-0.96,-0.06,-0.36
15.099129915237427,-0.96,-0.07,-0.35
15.124008893966675,-0.98,-0.08,-0.35
15.12568187713623,-0.99,-0.09,-0.35
15.127928733825684,-1.01,-0.09,-0.35
15.13828182220459,-1.03,-0.1,-0.35
15.14837384223938,-1.06,-0.11,-0.36
15.15975570678711,-1.1,-0.12,-0.37
15.169225692749023,-1.15,-0.12,-0.38
15.179659843444824,-1.2,-0.13,-0.39
15.189076900482178,-1.26,-0.14,-0.4
15.19956088066101,-1.31,-0.14,-0.4
15.21787977218628,-1.35,-0.14,-0.41
15.219610691070557,-1.38,-0.15,-0.41
15.228841781616211,-1.39,-0.15,-0.41
15.238869905471802,-1.39,-0.15,-0.4
15.250053882598877,-1.38,-0.16,-0.4
15.259459018707275,-1.36,-0.16,-0.39
15.269776821136475,-1.33,-0.16,-0.38
15.280370712280273,-1.29,-0.16,-0.37
15.289825916290283,-1.25,-0.17,-0.36
15.300605773925781,-1.21,-0.16,-0.35
15.319201946258545,-1.17,-0.17,-0.34
15.3209547996521,-1.13,-0.17,-0.32
15.329433917999268,-1.1,-0.17,-0.32
15.33962082862854,-1.07,-0.17,-0.31
15.34993600845337,-1.05,-0.18,-0.3
15.360949993133545,-1.04,-0.18,-0.3
15.370151996612549,-1.04,-0.18,-0.3
15.381069898605347,-1.05,-0.19,-0.3
15.391316890716553,-1.07,-0.19,-0.31
15.400795936584473,-1.09,-0.19,-0.31
15.420104026794434,-1.11,-0.19,-0.32
15.422118902206421,-1.14,-0.19,-0.34
15.430274963378906,-1.16,-0.19,-0.35
15.440324783325195,-1.17,-0.19,-0.36
15.450573921203613,-1.18,-0.19,-0.37
15.460757732391357,-1.18,-0.19,-0.37
15.4716796875,-1.17,-0.19,-0.36
15.481637954711914,-1.14,-0.19,-0.35
15.49163293838501,-1.11,-0.19,-0.34
15.5020170211792,-1.06,-0.19,-0.31
15.520373821258545,-1.0,-0.19,-0.29
15.522480964660645,-0.94,-0.18,-0.28
15.531134843826294,-0.86,-0.18,-0.26
15.541133880615234,-0.78,-0.17,-0.25
15.552159786224365,-0.71,-0.17,-0.23
15.562417030334473,-0.64,-0.17,-0.22
15.571722984313965,-0.58,-0.17,-0.2
15.582753896713257,-0.54,-0.17,-0.18
15.592556953430176,-0.5,-0.17,-0.15
15.618809700012207,-0.47,-0.17,-0.13
15.62038278579712,-0.45,-0.17,-0.11
15.622139930725098,-0.45,-0.17,-0.09
15.631794929504395,-0.44,-0.16,-0.08
15.642797946929932,-0.42,-0.16,-0.07
15.652354717254639,-0.41,-0.16,-0.07
15.663045883178711,-0.4,-0.16,-0.08
15.672237873077393,-0.39,-0.16,-0.08
15.683403968811035,-0.39,-0.16,-0.09
15.692755699157715,-0.38,-0.16,-0.09
15.720095872879028,-0.36,-0.16,-0.1
15.7217378616333,-0.34,-0.15,-0.09
15.723574876785278,-0.31,-0.15,-0.09
15.732450008392334,-0.27,-0.15,-0.08
15.7433500289917,-0.23,-0.15,-0.08
15.75318193435669,-0.17,-0.15,-0.08
15.763652801513672,-0.1,-0.15,-0.08
15.772931814193726,-0.03,-0.15,-0.08
15.784154891967773,0.04,-0.14,-0.08
15.793630838394165,0.12,-0.14,-0.08
15.823262691497803,0.19,-0.14,-0.06
15.825145721435547,0.26,-0.14,-0.05
15.82695484161377,0.32,-0.14,-0.03
15.833098888397217,0.36,-0.14,-0.01
15.846673965454102,0.4,-0.14,0.02
15.853442907333374,0.43,-0.14,0.04
15.86414384841919,0.46,-0.14,0.05
15.873981952667236,0.48,-0.14,0.07
15.884062767028809,0.49,-0.14,0.07
15.894742965698242,0.5,-0.13,0.07
15.919771909713745,0.51,-0.13,0.07
15.92103886604309,0.51,-0.13,0.07
15.923650741577148,0.51,-0.12,0.07
15.934070825576782,0.5,-0.12,0.08
15.945069789886475,0.49,-0.11,0.09
15.954080820083618,0.49,-0.11,0.09
15.965047836303711,0.49,-0.1,0.09
15.97480297088623,0.52,-0.1,0.08
15.985649824142456,0.55,-0.1,0.07
15.996049880981445,0.6,-0.09,0.05
16.014765739440918,0.66,-0.09,0.05
16.016153812408447,0.73,-0.08,0.05
16.024621963500977,0.8,-0.07,0.06
16.03470468521118,0.87,-0.07,0.08
16.044718742370605,0.94,-0.07,0.12
16.056132793426514,0.99,-0.06,0.15
16.06615972518921,1.04,-0.05,0.18
16.075779914855957,1.09,-0.05,0.2
16.08625888824463,1.13,-0.04,0.2
16.09663200378418,1.16,-0.03,0.19
16.11608076095581,1.18,-0.03,0.18
16.117762804031372,1.19,-0.02,0.17
16.12512183189392,1.19,-0.01,0.17
16.13536787033081,1.17,-0.01,0.17
16.146801948547363,1.15,0.0,0.2
16.1563138961792,1.12,0.01,0.22
16.166658878326416,1.1,0.01,0.24
16.17676877975464,1.09,0.02,0.25
16.186808824539185,1.09,0.03,0.24
16.19697880744934,1.09,0.04,0.22
16.21735382080078,1.1,0.04,0.2
16.218939781188965,1.12,0.05,0.16
16.225891828536987,1.14,0.06,0.14
16.235975742340088,1.16,0.06,0.12
16.247087001800537,1.18,0.07,0.12
16.25644087791443,1.2,0.08,0.13
16.2672758102417,1.22,0.08,0.13
16.277037858963013,1.24,0.09,0.14
16.287246704101562,1.27,0.09,0.13
16.29782772064209,1.29,0.1,0.12
16.31555485725403,1.3,0.1,0.1
16.31717872619629,1.32,0.1,0.09
16.326650857925415,1.32,0.11,0.09
16.337018966674805,1.31,0.11,0.11
16.347980976104736,1.3,0.12,0.15
16.357277870178223,1.27,0.12,0.19
16.36811089515686,1.24,0.12,0.24
16.37841272354126,1.21,0.13,0.28
16.388175010681152,1.18,0.13,0.31
16.414987802505493,1.15,0.13,0.33
16.41698694229126,1.12,0.14,0.33
16.41849184036255,1.08,0.14,0.33
16.432057857513428,1.06,0.15,0.33
16.43833875656128,1.04,0.15,0.33
16.448269844055176,1.01,0.15,0.33
16.458008766174316,0.99,0.15,0.33
16.46874189376831,0.96,0.15,0.33
16.479296684265137,0.94,0.15,0.31
16.488698959350586,0.93,0.15,0.28
16.514194011688232,0.91,0.15,0.25
16.516117811203003,0.9,0.15,0.2
16.51777696609497,0.89,0.15,0.15
16.53248882293701,0.88,0.14,0.12
16.538046836853027,0.88,0.14,0.1
16.549043893814087,0.87,0.14,0.09
16.55835771560669,0.86,0.14,0.09
16.569708824157715,0.83,0.13,0.1
16.579508781433105,0.8,0.13,0.12
16.589067935943604,0.76,0.13,0.13
16.616346836090088,0.72,0.12,0.14
16.618279933929443,0.67,0.12,0.16
16.619902849197388,0.62,0.11,0.17
16.631412029266357,0.58,0.11,0.18
16.6399028301239,0.53,0.11,0.19
16.649926900863647,0.5,0.1,0.22
16.6598219871521,0.45,0.1,0.25
16.670204877853394,0.41,0.09,0.28
16.6802978515625,0.36,0.09,0.3
16.690279960632324,0.32,0.08,0.31
16.715860843658447,0.27,0.08,0.31
16.71769094467163,0.22,0.07,0.29
16.71941375732422,0.18,0.06,0.26
16.73164987564087,0.14,0.06,0.22
16.73990488052368,0.11,0.05,0.18
16.7499258518219,0.1,0.04,0.14
16.760998725891113,0.08,0.03,0.11
16.770744800567627,0.06,0.02,0.08
16.78107190132141,0.04,0.02,0.05
16.790953874588013,0.01,0.01,0.02
16.810540914535522,-0.03,0.0,-0.01
16.81238079071045,-0.07,-0.01,-0.05
16.82043480873108,-0.12,-0.02,-0.08
16.832331895828247,-0.18,-0.03,-0.11
16.8414888381958,-0.23,-0.04,-0.13
16.851420879364014,-0.28,-0.05,-0.15
16.86158585548401,-0.32,-0.06,-0.15
16.87138795852661,-0.37,-0.07,-0.16
16.88219690322876,-0.42,-0.08,-0.15
16.891616821289062,-0.47,-0.08,-0.14
16.910481929779053,-0.53,-0.09,-0.13
16.912227869033813,-0.6,-0.1,-0.13
16.920878887176514,-0.67,-0.1,-0.14
16.931798934936523,-0.73,-0.11,-0.15
16.942222833633423,-0.8,-0.12,-0.17
16.952027797698975,-0.85,-0.13,-0.17
16.962588787078857,-0.88,-0.13,-0.18
16.971811771392822,-0.9,-0.14,-0.18
16.982383728027344,-0.91,-0.14,-0.18
16.992275714874268,-0.92,-0.15,-0.18
17.012030839920044,-0.94,-0.16,-0.19
17.013701915740967,-0.96,-0.16,-0.19
17.021774768829346,-0.98,-0.17,-0.21
17.031739711761475,-1.0,-0.18,-0.23
17.041884899139404,-1.01,-0.18,-0.25
17.05314588546753,-1.02,-0.19,-0.27
17.063347816467285,-1.03,-0.2,-0.28
17.071800708770752,-1.03,-0.2,-0.28
17.083380699157715,-1.03,-0.21,-0.27
17.093292713165283,-1.04,-0.22,-0.26
17.11195468902588,-1.06,-0.22,-0.24
17.113656997680664,-1.1,-0.23,-0.23
17.122500896453857,-1.14,-0.24,-0.22
17.132476806640625,-1.19,-0.24,-0.22
17.143534898757935,-1.22,-0.25,-0.22
17.15331792831421,-1.26,-0.25,-0.23
17.163574695587158,-1.28,-0.25,-0.23
17.17302894592285,-1.3,-0.26,-0.23
17.184123992919922,-1.3,-0.26,-0.21
17.209702014923096,-1.31,-0.27,-0.19
17.211697816848755,-1.32,-0.27,-0.17
17.21317768096924,-1.33,-0.27,-0.15
17.223200798034668,-1.33,-0.28,-0.14
17.234097003936768,-1.34,-0.28,-0.14
17.244350910186768,-1.34,-0.29,-0.15
17.25383687019348,-1.31,-0.29,-0.16
17.264956951141357,-1.28,-0.29,-0.18
17.27421998977661,-1.25,-0.29,-0.2
17.285441875457764,-1.21,-0.29,-0.2
17.312736988067627,-1.19,-0.29,-0.2
17.314515829086304,-1.18,-0.29,-0.2
17.315966844558716,-1.19,-0.29,-0.19
17.333072900772095,-1.2,-0.29,-0.19
17.33463191986084,-1.22,-0.29,-0.19
17.347851753234863,-1.24,-0.29,-0.19
17.354322910308838,-1.24,-0.29,-0.2
17.36511468887329,-1.24,-0.28,-0.2
17.374998807907104,-1.23,-0.28,-0.2
17.385478973388672,-1.23,-0.28,-0.19
17.41125988960266,-1.22,-0.27,-0.17
17.412842750549316,-1.22,-0.27,-0.14
17.414573907852173,-1.22,-0.27,-0.11
17.43329095840454,-1.21,-0.27,-0.09
17.435328006744385,-1.2,-0.27,-0.07
17.447558879852295,-1.18,-0.26,-0.05
17.454986810684204,-1.14,-0.26,-0.04
17.465158939361572,-1.1,-0.26,-0.04
17.475698947906494,-1.04,-0.25,-0.03
17.48588800430298,-0.98,-0.25,-0.02
17.510888814926147,-0.92,-0.25,-0.01
17.512794017791748,-0.87,-0.25,0.0
17.515275955200195,-0.82,-0.24,0.01
17.532310962677002,-0.79,-0.24,0.01
17.53529691696167,-0.75,-0.24,0.0
17.548141956329346,-0.72,-0.24,-0.01
17.555933952331543,-0.69,-0.23,-0.03
17.566563844680786,-0.66,-0.23,-0.04
17.576485872268677,-0.63,-0.23,-0.06
17.586642742156982,-0.61,-0.22,-0.07
17.604841709136963,-0.59,-0.22,-0.08
17.607032775878906,-0.57,-0.21,-0.08
17.616081714630127,-0.56,-0.21,-0.08
17.62590980529785,-0.56,-0.2,-0.08
17.63593888282776,-0.56,-0.2,-0.08
17.647178888320923,-0.55,-0.19,-0.08
17.65649175643921,-0.53,-0.19,-0.08
17.668046951293945,-0.5,-0.18,-0.07
17.677824020385742,-0.46,-0.17,-0.06
17.687453746795654,-0.4,-0.17,-0.04
17.70736074447632,-0.34,-0.16,-0.02
17.709418773651123,-0.27,-0.16,0.01
17.716794967651367,-0.19,-0.15,0.04
17.726817846298218,-0.13,-0.14,0.06
17.737931728363037,-0.05,-0.13,0.07
17.747557878494263,0.02,-0.13,0.08
17.757710933685303,0.08,-0.12,0.07
17.768306732177734,0.14,-0.11,0.06
17.778198719024658,0.19,-0.11,0.05
17.788060903549194,0.22,-0.1,0.03
17.80753183364868,0.26,-0.09,0.02
17.80964994430542,0.29,-0.09,0.01
17.817436695098877,0.32,-0.08,0.0
17.827675819396973,0.33,-0.07,-0.01
17.83869171142578,0.34,-0.06,-0.03
17.84822988510132,0.34,-0.06,-0.06
17.858198881149292,0.35,-0.05,-0.09
17.868906021118164,0.36,-0.05,-0.13
17.87921690940857,0.38,-0.04,-0.15
17.889054775238037,0.4,-0.03,-0.17
17.908183813095093,0.42,-0.02,-0.17
17.91017484664917,0.45,-0.02,-0.16
17.91831088066101,0.48,-0.01,-0.13
17.9283390045166,0.52,0.0,-0.09
17.93950080871582,0.55,0.01,-0.05
17.949469804763794,0.58,0.02,-0.02
17.959240913391113,0.63,0.03,0.01
17.96917486190796,0.7,0.04,0.01
17.980216026306152,0.76,0.05,0.01
18.005398750305176,0.83,0.06,0.02
18.006990909576416,0.89,0.06,0.03
18.00900387763977,0.94,0.07,0.06
18.019011974334717,0.98,0.08,0.09
18.03028392791748,1.01,0.09,0.13
18.039682865142822,1.02,0.1,0.16
18.049928903579712,1.01,0.11,0.17
18.059767723083496,1.02,0.12,0.15
18.069843769073486,1.02,0.12,0.11
18.080537796020508,1.03,0.13,0.04
18.105365753173828,1.03,0.14,-0.03
18.106913805007935,1.03,0.14,-0.09
18.109433889389038,1.03,0.15,-0.13
18.119382858276367,1.03,0.15,-0.15
18.129823684692383,1.04,0.16,-0.15
18.13976287841797,1.06,0.16,-0.14
18.15092372894287,1.09,0.17,-0.13
18.16059398651123,1.14,0.18,-0.12
18.170788764953613,1.2,0.19,-0.12
18.180964946746826,1.27,0.19,-0.13
18.206289768218994,1.33,0.2,-0.12
18.208186864852905,1.38,0.21,-0.1
18.210160732269287,1.42,0.21,-0.07
18.220576763153076,1.44,0.22,-0.01
18.230945825576782,1.46,0.22,0.05
18.241459846496582,1.47,0.23,0.11
18.251264810562134,1.46,0.24,0.16
18.26137399673462,1.46,0.24,0.19
18.271578788757324,1.45,0.25,0.2
18.28218984603882,1.43,0.26,0.19
18.30771780014038,1.41,0.26,0.17
18.309346914291382,1.37,0.26,0.14
18.311254024505615,1.32,0.27,0.12
18.321159839630127,1.28,0.27,0.11
18.330870866775513,1.23,0.27,0.11
18.342196941375732,1.19,0.28,0.11
18.351930856704712,1.16,0.28,0.1
18.36257290840149,1.15,0.28,0.08
18.372020721435547,1.15,0.28,0.05
18.382628917694092,1.16,0.28,0.02
18.402581691741943,1.18,0.28,-0.02
18.404364824295044,1.19,0.29,-0.04
18.41157579421997,1.19,0.28,-0.05
18.42185688018799,1.2,0.28,-0.04
18.431859970092773,1.2,0.28,-0.02
18.443020820617676,1.19,0.27,0.01
18.45277976989746,1.17,0.28,0.05
18.46321988105774,1.15,0.27,0.08
18.472432851791382,1.13,0.27,0.1
18.48322296142578,1.11,0.27,0.12
18.50170588493347,1.08,0.27,0.13
18.503485679626465,1.06,0.27,0.15
18.512468814849854,1.02,0.27,0.17
18.52254891395569,0.97,0.26,0.21
18.532689809799194,0.91,0.26,0.23
18.542598724365234,0.85,0.26,0.26
18.553685903549194,0.78,0.26,0.28
18.56363868713379,0.71,0.25,0.29
18.574330806732178,0.66,0.25,0.28
18.583566904067993,0.61,0.25,0.25
18.599767684936523,0.58,0.24,0.22
18.603059768676758,0.55,0.24,0.18
18.613356828689575,0.53,0.23,0.14
18.623363971710205,0.5,0.22,0.11
18.633445739746094,0.47,0.22,0.08
18.644484996795654,0.45,0.21,0.06
18.654376983642578,0.41,0.2,0.04
18.664925813674927,0.38,0.19,0.03
18.674442768096924,0.36,0.19,0.02
18.685221910476685,0.34,0.18,0.01
18.70530891418457,0.32,0.18,-0.01
18.707289695739746,0.3,0.17,-0.02
18.71392297744751,0.28,0.16,-0.03
18.72402572631836,0.25,0.15,-0.02
18.73521590232849,0.21,0.14,-0.01
18.7451388835907,0.16,0.13,0.01
18.75500774383545,0.1,0.12,0.03
18.76564383506775,0.03,0.11,0.06
18.77563190460205,-0.04,0.1,0.07
18.7999529838562,-0.12,0.09,0.08
18.801716804504395,-0.19,0.07,0.08
18.804492950439453,-0.26,0.06,0.07
18.814589977264404,-0.32,0.06,0.05
18.824798822402954,-0.37,0.04,0.04
18.835826873779297,-0.41,0.04,0.03
18.846110820770264,-0.45,0.02,0.01
18.855472803115845,-0.5,0.02,0.0
18.866044998168945,-0.54,0.0,-0.01
18.876163959503174,-0.58,0.0,-0.03
18.901752948760986,-0.62,-0.01,-0.06
18.903599739074707,-0.65,-0.02,-0.1
18.90569281578064,-0.66,-0.03,-0.14
18.915212869644165,-0.67,-0.03,-0.17
18.925419807434082,-0.67,-0.04,-0.2
18.935608863830566,-0.67,-0.05,-0.22
18.94673490524292,-0.67,-0.05,-0.23
18.956116914749146,-0.68,-0.06,-0.23
18.966694831848145,-0.7,-0.06,-0.23
18.976646900177002,-0.73,-0.07,-0.22
19.00292181968689,-0.78,-0.07,-0.21
19.004611015319824,-0.83,-0.08,-0.2
19.00666880607605,-0.88,-0.09,-0.19
19.015929698944092,-0.93,-0.09,-0.19
19.026099681854248,-0.97,-0.09,-0.17
19.037344932556152,-1.01,-0.1,-0.16
19.047282695770264,-1.05,-0.1,-0.14
19.05701184272766,-1.1,-0.11,-0.12
19.0675368309021,-1.14,-0.11,-0.11
19.077888011932373,-1.19,-0.12,-0.09
19.10366988182068,-1.24,-0.12,-0.09
19.10506582260132,-1.28,-0.13,-0.09
19.106616973876953,-1.31,-0.14,-0.09
19.11670684814453,-1.32,-0.14,-0.1
19.1277437210083,-1.31,-0.14,-0.11
19.137767791748047,-1.3,-0.15,-0.11
19.14775800704956,-1.27,-0.15,-0.11
19.1576828956604,-1.24,-0.15,-0.1
19.168259859085083,-1.21,-0.15,-0.1
19.179118871688843,-1.19,-0.16,-0.09
19.19743299484253,-1.18,-0.16,-0.09
19.198855876922607,-1.18,-0.16,-0.1
19.207587718963623,-1.18,-0.16,-0.11
19.21769380569458,-1.19,-0.16,-0.13
19.228546857833862,-1.2,-0.16,-0.14
19.238403797149658,-1.21,-0.17,-0.16
19.248682022094727,-1.23,-0.17,-0.16
19.25886297225952,-1.25,-0.16,-0.18
19.269186973571777,-1.28,-0.16,-0.19
19.279391765594482,-1.33,-0.16,-0.2
19.298735857009888,-1.38,-0.16,-0.22
19.300334930419922,-1.43,-0.16,-0.23
19.30818271636963,-1.48,-0.16,-0.25
19.318431854248047,-1.51,-0.16,-0.27
19.329720973968506,-1.53,-0.15,-0.28
19.338985919952393,-1.53,-0.15,-0.28
19.349926948547363,-1.51,-0.14,-0.26
19.360095977783203,-1.46,-0.14,-0.24
