time,wx,wy,wz
12.923403024673462,1.19,0.16,-0.41
12.936102151870728,1.19,0.13,-0.43
12.944875001907349,1.21,0.12,-0.44
12.954418897628784,1.24,0.09,-0.46
12.96468186378479,1.27,0.07,-0.48
12.974565029144287,1.31,0.05,-0.51
12.985201120376587,1.34,0.03,-0.53
13.009173154830933,1.36,0.0,-0.53
13.010854959487915,1.37,-0.02,-0.53
13.014122009277344,1.38,-0.04,-0.51
13.024399995803833,1.35,-0.07,-0.5
13.034518003463745,1.31,-0.1,-0.49
13.044461011886597,1.24,-0.12,-0.46
13.05549693107605,1.16,-0.15,-0.42
13.065618991851807,1.07,-0.17,-0.38
13.075631856918335,0.97,-0.19,-0.33
13.085708856582642,0.85,-0.22,-0.29
13.111314058303833,0.74,-0.24,-0.26
13.113111019134521,0.63,-0.26,-0.23
13.115206003189087,0.53,-0.28,-0.19
13.125244855880737,0.44,-0.3,-0.16
13.135092973709106,0.38,-0.32,-0.12
13.145241975784302,0.32,-0.34,-0.1
13.156311988830566,0.28,-0.36,-0.09
13.166553020477295,0.26,-0.38,-0.08
13.17628002166748,0.25,-0.4,-0.07
13.18683409690857,0.25,-0.42,-0.06
13.212555170059204,0.26,-0.44,-0.06
13.21402382850647,0.27,-0.45,-0.06
13.215473890304565,0.28,-0.47,-0.07
13.225795984268188,0.27,-0.49,-0.08
13.235774040222168,0.26,-0.5,-0.08
13.24711012840271,0.24,-0.52,-0.08
13.256911039352417,0.2,-0.54,-0.07
13.267275094985962,0.15,-0.55,-0.07
13.277107000350952,0.09,-0.57,-0.05
13.287596940994263,0.01,-0.58,-0.03
13.314636945724487,-0.07,-0.59,-0.01
13.31647515296936,-0.17,-0.6,0.01
13.318517923355103,-0.28,-0.61,0.05
13.33770489692688,-0.39,-0.63,0.08
13.340120077133179,-0.51,-0.64,0.12
13.350526094436646,-0.62,-0.64,0.16
13.35702896118164,-0.71,-0.65,0.2
13.368813037872314,-0.77,-0.66,0.24
13.377515077590942,-0.83,-0.66,0.28
13.38805103302002,-0.87,-0.67,0.32
13.407421827316284,-0.9,-0.67,0.35
13.409365892410278,-0.9,-0.68,0.39
13.417030096054077,-0.88,-0.68,0.41
13.426966905593872,-0.84,-0.68,0.43
13.437427043914795,-0.79,-0.69,0.44
13.447241067886353,-0.76,-0.68,0.45
13.457450151443481,-0.72,-0.69,0.45
13.468622922897339,-0.7,-0.68,0.45
13.477762937545776,-0.68,-0.68,0.45
13.488529920578003,-0.68,-0.68,0.44
13.50864291191101,-0.7,-0.67,0.45
13.510725975036621,-0.77,-0.66,0.45
13.517704963684082,-0.85,-0.66,0.47
13.52786898612976,-0.95,-0.66,0.49
13.538321018218994,-1.04,-0.65,0.52
13.549163103103638,-1.13,-0.64,0.55
13.558779954910278,-1.23,-0.64,0.6
13.569070100784302,-1.32,-0.64,0.64
13.579140901565552,-1.4,-0.63,0.69
13.58906102180481,-1.44,-0.63,0.74
13.607584953308105,-1.46,-0.63,0.78
13.609899044036865,-1.45,-0.62,0.81
13.618618965148926,-1.43,-0.62,0.84
13.62873101234436,-1.39,-0.61,0.87
13.638651132583618,-1.33,-0.61,0.87
13.64977502822876,-1.26,-0.6,0.87
13.659396886825562,-1.17,-0.59,0.84
13.670142889022827,-1.09,-0.58,0.81
13.679627180099487,-1.02,-0.56,0.77
13.69045615196228,-0.97,-0.55,0.73
13.710052967071533,-0.94,-0.53,0.69
13.712239027023315,-0.92,-0.52,0.64
13.719306945800781,-0.91,-0.5,0.61
13.729449033737183,-0.93,-0.49,0.59
13.740556001663208,-0.97,-0.47,0.58
13.75019907951355,-1.02,-0.45,0.58
13.760241985321045,-1.08,-0.43,0.6
13.770786046981812,-1.13,-0.41,0.62
13.78042197227478,-1.17,-0.39,0.65
13.806126832962036,-1.21,-0.38,0.69
13.807950019836426,-1.23,-0.36,0.74
13.809993982315063,-1.23,-0.34,0.78
13.820006132125854,-1.2,-0.32,0.81
13.83011507987976,-1.15,-0.29,0.85
13.84026312828064,-1.09,-0.28,0.87
13.851712942123413,-1.02,-0.25,0.89
13.860719919204712,-0.94,-0.23,0.9
13.872148036956787,-0.86,-0.21,0.91
13.88189697265625,-0.77,-0.18,0.9
13.907920122146606,-0.68,-0.16,0.88
13.909632921218872,-0.59,-0.13,0.85
13.911732912063599,-0.52,-0.11,0.81
13.920614004135132,-0.45,-0.08,0.76
13.930794954299927,-0.4,-0.05,0.71
13.941050052642822,-0.36,-0.02,0.65
13.95099401473999,-0.33,0.0,0.59
13.963095903396606,-0.31,0.03,0.54
13.972239971160889,-0.31,0.06,0.5
13.98201298713684,-0.32,0.09,0.46
14.005490064620972,-0.33,0.12,0.42
14.007217168807983,-0.35,0.14,0.4
14.011672019958496,-0.36,0.17,0.37
14.021610021591187,-0.38,0.2,0.35
14.031671047210693,-0.39,0.23,0.32
14.0418541431427,-0.4,0.25,0.29
14.051870107650757,-0.4,0.28,0.28
14.063415050506592,-0.38,0.31,0.26
14.073070049285889,-0.36,0.34,0.25
14.083245992660522,-0.33,0.37,0.23
14.106017827987671,-0.28,0.39,0.21
14.107884168624878,-0.23,0.42,0.2
14.111923933029175,-0.18,0.46,0.19
14.122318983078003,-0.12,0.48,0.19
14.132410049438477,-0.05,0.51,0.18
14.142377138137817,0.01,0.54,0.17
14.1525399684906,0.09,0.57,0.14
14.163992166519165,0.16,0.6,0.11
14.173403024673462,0.22,0.63,0.08
14.183440923690796,0.28,0.65,0.03
14.200129985809326,0.33,0.68,-0.01
14.202407121658325,0.37,0.71,-0.06
14.212893962860107,0.41,0.73,-0.11
14.223068952560425,0.45,0.76,-0.16
14.233197927474976,0.48,0.78,-0.21
14.244050979614258,0.5,0.8,-0.27
14.25391411781311,0.52,0.83,-0.31
14.264094114303589,0.54,0.84,-0.36
14.274161100387573,0.55,0.87,-0.4
14.284710168838501,0.57,0.89,-0.45
14.303904056549072,0.59,0.9,-0.49
14.305740118026733,0.62,0.92,-0.54
14.31347107887268,0.65,0.94,-0.56
14.32381296157837,0.67,0.96,-0.57
14.33378005027771,0.7,0.97,-0.57
14.344861030578613,0.73,0.99,-0.55
14.354568004608154,0.77,1.0,-0.52
14.364722967147827,0.8,1.02,-0.48
14.374705076217651,0.83,1.02,-0.45
14.385052919387817,0.86,1.03,-0.41
14.40501594543457,0.89,1.04,-0.37
14.406821966171265,0.93,1.05,-0.35
14.414108991622925,0.97,1.05,-0.33
14.424556970596313,0.99,1.06,-0.31
14.434430837631226,1.0,1.06,-0.3
14.4442720413208,0.99,1.06,-0.3
14.455857992172241,0.98,1.05,-0.32
14.465337991714478,0.98,1.05,-0.34
14.475083112716675,0.98,1.04,-0.37
14.485838174819946,0.99,1.03,-0.4
14.504672050476074,1.0,1.02,-0.45
14.506597995758057,1.01,1.01,-0.5
14.514950037002563,1.02,1.0,-0.57
14.525171041488647,1.04,0.98,-0.62
14.535284996032715,1.05,0.96,-0.66
14.546391010284424,1.06,0.94,-0.68
14.555592060089111,1.06,0.92,-0.69
14.566665887832642,1.07,0.89,-0.68
14.5760018825531,1.09,0.87,-0.66
14.603091955184937,1.15,0.85,-0.64
14.605242013931274,1.21,0.82,-0.6
14.606991052627563,1.27,0.8,-0.54
14.617195844650269,1.3,0.77,-0.48
14.625874996185303,1.32,0.74,-0.43
14.635828018188477,1.33,0.72,-0.38
14.647370100021362,1.34,0.69,-0.33
14.656762838363647,1.36,0.67,-0.28
14.667133092880249,1.36,0.64,-0.24
14.676836967468262,1.36,0.61,-0.2
14.704097986221313,1.36,0.58,-0.18
14.70610785484314,1.35,0.56,-0.17
14.707753896713257,1.34,0.53,-0.17
14.719093084335327,1.31,0.5,-0.18
14.727547883987427,1.28,0.47,-0.19
14.737431049346924,1.24,0.44,-0.22
14.747173070907593,1.2,0.4,-0.25
14.757704973220825,1.17,0.37,-0.28
14.767834901809692,1.15,0.34,-0.3
14.77731204032898,1.13,0.31,-0.3
14.803334951400757,1.11,0.27,-0.3
14.8054039478302,1.08,0.24,-0.29
14.8070969581604,1.05,0.21,-0.29
14.819143056869507,1.02,0.17,-0.27
14.827401876449585,0.99,0.14,-0.23
14.83747410774231,0.96,0.11,-0.19
14.847441911697388,0.93,0.08,-0.15
14.858438968658447,0.89,0.05,-0.09
14.868636846542358,0.86,0.02,-0.04
14.878386974334717,0.82,-0.01,0.01
14.902472019195557,0.77,-0.05,0.05
14.904308080673218,0.72,-0.07,0.09
14.907793045043945,0.66,-0.11,0.12
14.917967081069946,0.6,-0.13,0.15
14.92809796333313,0.54,-0.17,0.16
14.938166856765747,0.48,-0.2,0.17
14.94920301437378,0.43,-0.23,0.17
14.958840131759644,0.37,-0.26,0.16
14.96958303451538,0.32,-0.29,0.15
14.979043006896973,0.26,-0.32,0.13
14.99900197982788,0.19,-0.35,0.1
15.000854969024658,0.13,-0.38,0.07
15.008661031723022,0.06,-0.41,0.05
15.01928997039795,0.0,-0.43,0.03
15.028787851333618,-0.06,-0.46,0.02
15.039762020111084,-0.11,-0.49,0.02
15.050282955169678,-0.16,-0.52,0.03
15.059483051300049,-0.2,-0.54,0.04
15.07017207145691,-0.24,-0.57,0.06
15.08032488822937,-0.28,-0.59,0.09
15.099720001220703,-0.32,-0.61,0.12
15.101535081863403,-0.36,-0.64,0.16
15.109380960464478,-0.4,-0.66,0.2
15.11942982673645,-0.43,-0.67,0.25
15.12949013710022,-0.45,-0.7,0.3
15.139660120010376,-0.47,-0.71,0.34
15.151038885116577,-0.49,-0.73,0.39
15.160223007202148,-0.52,-0.75,0.42
15.17096209526062,-0.56,-0.77,0.45
15.181169033050537,-0.6,-0.78,0.46
15.200515031814575,-0.64,-0.8,0.47
15.202297925949097,-0.68,-0.82,0.47
15.209983110427856,-0.71,-0.83,0.47
15.220101118087769,-0.74,-0.85,0.46
15.231438875198364,-0.78,-0.86,0.45
15.241269826889038,-0.82,-0.87,0.43
15.251095056533813,-0.85,-0.89,0.41
15.261103868484497,-0.88,-0.89,0.39
15.27171802520752,-0.91,-0.9,0.36
15.281538963317871,-0.94,-0.9,0.35
15.300462007522583,-0.97,-0.91,0.33
15.302107095718384,-0.99,-0.91,0.33
15.31067705154419,-1.01,-0.91,0.33
15.320876836776733,-1.02,-0.91,0.34
15.331816911697388,-1.05,-0.91,0.36
15.341408967971802,-1.09,-0.9,0.38
15.352173089981079,-1.13,-0.9,0.42
15.361489057540894,-1.17,-0.9,0.46
15.372790098190308,-1.19,-0.89,0.5
15.398635149002075,-1.2,-0.89,0.54
15.400717973709106,-1.21,-0.88,0.58
15.402358055114746,-1.22,-0.88,0.6
15.41950011253357,-1.24,-0.87,0.61
15.421651124954224,-1.26,-0.86,0.62
15.434641122817993,-1.28,-0.86,0.63
15.44194483757019,-1.29,-0.85,0.62
15.45223593711853,-1.3,-0.84,0.61
15.462454080581665,-1.31,-0.83,0.6
15.472511053085327,-1.31,-0.83,0.58
15.498409986495972,-1.32,-0.81,0.56
15.500684976577759,-1.31,-0.8,0.54
15.50234603881836,-1.31,-0.79,0.52
15.51949405670166,-1.29,-0.77,0.5
15.522222995758057,-1.27,-0.75,0.5
15.534679174423218,-1.24,-0.74,0.49
15.543467044830322,-1.2,-0.72,0.5
15.553046941757202,-1.16,-0.7,0.51
15.563492059707642,-1.11,-0.68,0.53
15.573386907577515,-1.07,-0.67,0.55
15.600419998168945,-1.03,-0.64,0.57
15.602903127670288,-1.0,-0.62,0.59
15.60481595993042,-0.97,-0.6,0.62
15.61821699142456,-0.93,-0.58,0.63
15.623033046722412,-0.9,-0.56,0.64
15.632966041564941,-0.87,-0.53,0.64
15.642958879470825,-0.84,-0.51,0.64
15.653820991516113,-0.82,-0.48,0.65
15.66445803642273,-0.79,-0.46,0.64
15.674245119094849,-0.78,-0.43,0.62
15.699872016906738,-0.76,-0.41,0.6
15.701951026916504,-0.74,-0.39,0.57
15.703744173049927,-0.72,-0.36,0.56
15.719444036483765,-0.69,-0.33,0.55
15.72390103340149,-0.67,-0.31,0.53
15.736268997192383,-0.64,-0.28,0.49
15.744476079940796,-0.6,-0.25,0.45
15.755146026611328,-0.56,-0.23,0.4
15.765558958053589,-0.52,-0.2,0.36
15.775071859359741,-0.47,-0.17,0.32
15.794977903366089,-0.42,-0.14,0.29
15.797173976898193,-0.37,-0.11,0.26
15.804506063461304,-0.31,-0.08,0.23
15.814447164535522,-0.26,-0.05,0.2
15.824526071548462,-0.22,-0.02,0.18
15.834540128707886,-0.17,0.01,0.16
15.84569001197815,-0.14,0.04,0.15
15.855666875839233,-0.1,0.07,0.13
15.865592002868652,-0.07,0.1,0.1
15.875294923782349,-0.04,0.13,0.08
15.895395040512085,-0.02,0.17,0.05
15.897667169570923,0.0,0.2,0.03
15.90503716468811,0.01,0.23,0.0
15.915173053741455,0.03,0.25,-0.04
15.92514705657959,0.05,0.29,-0.08
15.935369968414307,0.07,0.32,-0.12
15.94542908668518,0.09,0.35,-0.16
15.956281900405884,0.11,0.38,-0.2
15.966327905654907,0.13,0.41,-0.23
15.975900888442993,0.16,0.44,-0.28
15.9947030544281,0.2,0.47,-0.32
15.99710488319397,0.22,0.5,-0.36
16.006025075912476,0.25,0.53,-0.39
16.01600694656372,0.29,0.56,-0.41
16.02602195739746,0.32,0.58,-0.42
16.0361430644989,0.35,0.61,-0.43
16.045966863632202,0.39,0.64,-0.43
16.05711817741394,0.42,0.66,-0.42
16.06700110435486,0.46,0.69,-0.41
16.076943159103394,0.5,0.71,-0.4
16.09479594230652,0.53,0.74,-0.4
16.096687078475952,0.57,0.76,-0.4
16.10668110847473,0.6,0.79,-0.41
16.116636991500854,0.63,0.81,-0.41
16.126609086990356,0.66,0.83,-0.41
16.137781858444214,0.69,0.85,-0.42
16.147562980651855,0.72,0.86,-0.44
16.157700061798096,0.75,0.88,-0.47
16.1679630279541,0.78,0.9,-0.48
16.19390106201172,0.8,0.91,-0.5
16.195685148239136,0.82,0.92,-0.5
16.1976580619812,0.84,0.93,-0.52
16.207481145858765,0.85,0.94,-0.55
16.217586994171143,0.85,0.94,-0.57
16.228119134902954,0.85,0.95,-0.57
16.238513946533203,0.84,0.95,-0.56
16.248274087905884,0.84,0.95,-0.55
16.2583429813385,0.85,0.95,-0.54
16.268718004226685,0.85,0.95,-0.53
16.295233964920044,0.86,0.94,-0.51
16.29679298400879,0.86,0.94,-0.47
16.298621892929077,0.85,0.93,-0.44
16.308014154434204,0.85,0.92,-0.4
16.318101167678833,0.86,0.91,-0.38
16.328099966049194,0.89,0.9,-0.36
16.339517831802368,0.96,0.88,-0.35
16.349195957183838,1.05,0.88,-0.34
16.359065055847168,1.15,0.86,-0.33
16.369786024093628,1.25,0.85,-0.32
16.395376920700073,1.33,0.84,-0.32
16.396996021270752,1.4,0.82,-0.33
16.399036169052124,1.48,0.8,-0.34
16.408682107925415,1.57,0.79,-0.34
16.41888403892517,1.67,0.77,-0.33
16.4287850856781,1.76,0.75,-0.33
16.439966917037964,1.82,0.73,-0.34
16.450072050094604,1.83,0.71,-0.35
16.45929789543152,1.81,0.68,-0.35
16.47070288658142,1.76,0.66,-0.34
16.494850873947144,1.68,0.63,-0.33
16.49671483039856,1.6,0.6,-0.32
16.499292135238647,1.51,0.58,-0.31
16.509455919265747,1.43,0.55,-0.29
16.5195791721344,1.35,0.53,-0.27
16.52955198287964,1.25,0.5,-0.25
16.539759874343872,1.14,0.48,-0.24
16.550609827041626,1.05,0.45,-0.24
16.559972047805786,0.97,0.43,-0.24
16.571105003356934,0.92,0.4,-0.23
16.588595151901245,0.89,0.38,-0.23
16.59044098854065,0.87,0.36,-0.22
16.60002112388611,0.87,0.33,-0.22
16.610306978225708,0.88,0.31,-0.21
16.620270013809204,0.9,0.28,-0.21
16.631301164627075,0.91,0.26,-0.19
16.640630960464478,0.93,0.24,-0.18
16.65167212486267,0.94,0.21,-0.16
16.661260843276978,0.94,0.19,-0.14
16.67205500602722,0.92,0.16,-0.12
16.69142508506775,0.89,0.14,-0.1
16.693552017211914,0.85,0.12,-0.08
16.700746059417725,0.78,0.09,-0.05
16.710880041122437,0.7,0.07,-0.03
16.72111487388611,0.59,0.04,-0.01
16.73098397254944,0.48,0.02,0.01
16.74211597442627,0.35,-0.01,0.03
16.7518470287323,0.23,-0.03,0.04
16.76196599006653,0.11,-0.05,0.05
16.772053956985474,-0.01,-0.08,0.06
16.789968967437744,-0.11,-0.1,0.08
16.791777849197388,-0.21,-0.12,0.08
16.80158305168152,-0.29,-0.14,0.08
16.811686992645264,-0.37,-0.16,0.07
16.821661949157715,-0.43,-0.19,0.07
16.832808017730713,-0.48,-0.2,0.06
16.84219193458557,-0.5,-0.22,0.06
16.853155851364136,-0.51,-0.24,0.07
16.86273694038391,-0.52,-0.26,0.07
16.872809171676636,-0.51,-0.27,0.08
16.890669107437134,-0.51,-0.29,0.08
16.89274001121521,-0.51,-0.3,0.1
16.902384042739868,-0.53,-0.32,0.11
16.912518978118896,-0.54,-0.34,0.13
16.922523975372314,-0.58,-0.35,0.15
16.932564973831177,-0.63,-0.36,0.16
16.9433810710907,-0.71,-0.38,0.19
16.953338861465454,-0.8,-0.39,0.22
16.96331810951233,-0.91,-0.4,0.25
16.986484050750732,-1.01,-0.41,0.28
16.98842692375183,-1.12,-0.43,0.31
16.992841958999634,-1.24,-0.44,0.33
17.003777027130127,-1.37,-0.46,0.35
17.012943983078003,-1.48,-0.47,0.36
17.023342847824097,-1.57,-0.48,0.37
17.033364057540894,-1.63,-0.49,0.38
17.04329800605774,-1.67,-0.5,0.37
17.054442167282104,-1.68,-0.51,0.36
17.064301013946533,-1.69,-0.52,0.35
17.087707996368408,-1.67,-0.53,0.33
17.08959412574768,-1.64,-0.54,0.32
17.093528032302856,-1.6,-0.54,0.31
17.103720903396606,-1.55,-0.55,0.3
17.113571882247925,-1.5,-0.55,0.29
17.12395215034485,-1.45,-0.56,0.29
17.133795022964478,-1.42,-0.56,0.29
17.14482092857361,-1.39,-0.56,0.31
17.154633045196533,-1.38,-0.56,0.32
17.16511607170105,-1.39,-0.56,0.34
17.189985990524292,-1.4,-0.56,0.36
17.191807985305786,-1.43,-0.56,0.4
17.1942298412323,-1.47,-0.56,0.43
17.204308032989502,-1.51,-0.56,0.47
17.21443009376526,-1.56,-0.56,0.51
17.224689960479736,-1.59,-0.56,0.54
17.23558497428894,-1.62,-0.56,0.58
17.24525284767151,-1.64,-0.57,0.61
17.255922079086304,-1.64,-0.57,0.63
17.26605486869812,-1.63,-0.57,0.64
17.293514013290405,-1.6,-0.57,0.65
17.295121908187866,-1.55,-0.57,0.64
17.296972036361694,-1.49,-0.57,0.63
17.30508303642273,-1.43,-0.57,0.62
17.316004991531372,-1.36,-0.56,0.6
17.325276136398315,-1.28,-0.57,0.58
17.336184978485107,-1.19,-0.56,0.55
17.345853090286255,-1.1,-0.56,0.52
17.356518983840942,-1.02,-0.55,0.49
17.36662983894348,-0.95,-0.54,0.47
17.384472131729126,-0.89,-0.54,0.44
17.386343955993652,-0.84,-0.53,0.42
17.395804166793823,-0.79,-0.51,0.41
17.405916929244995,-0.75,-0.51,0.39
17.41595697402954,-0.72,-0.5,0.39
17.426103830337524,-0.7,-0.48,0.38
17.436970949172974,-0.69,-0.48,0.38
17.44689393043518,-0.68,-0.46,0.37
17.45684313774109,-0.66,-0.45,0.37
17.467355012893677,-0.65,-0.44,0.37
17.486377000808716,-0.63,-0.43,0.37
17.488101959228516,-0.6,-0.41,0.37
17.496537923812866,-0.56,-0.4,0.37
17.506782054901123,-0.5,-0.39,0.36
17.516798973083496,-0.44,-0.38,0.34
17.527832984924316,-0.36,-0.36,0.31
17.537801027297974,-0.27,-0.34,0.28
17.548022985458374,-0.17,-0.33,0.23
17.557579040527344,-0.08,-0.31,0.19
17.56831192970276,0.01,-0.29,0.14
17.58581304550171,0.1,-0.27,0.09
17.58771800994873,0.17,-0.25,0.05
17.5971839427948,0.24,-0.23,0.0
17.607460975646973,0.3,-0.21,-0.04
17.617583990097046,0.35,-0.19,-0.08
17.6274631023407,0.39,-0.17,-0.11
17.63862705230713,0.42,-0.15,-0.16
17.64875102043152,0.45,-0.13,-0.2
17.65852999687195,0.47,-0.11,-0.24
17.668807983398438,0.48,-0.09,-0.27
17.68866205215454,0.49,-0.07,-0.3
17.69057011604309,0.5,-0.05,-0.32
17.69798493385315,0.51,-0.03,-0.33
17.708165884017944,0.52,-0.01,-0.34
17.71820902824402,0.53,0.01,-0.35
17.72811007499695,0.54,0.03,-0.35
17.739134073257446,0.57,0.04,-0.35
17.749430894851685,0.6,0.06,-0.37
17.759116888046265,0.64,0.08,-0.38
17.784865140914917,0.68,0.1,-0.38
17.786931037902832,0.72,0.11,-0.39
17.78874182701111,0.77,0.13,-0.4
17.802037000656128,0.81,0.14,-0.42
17.8088538646698,0.85,0.16,-0.45
17.81883215904236,0.89,0.17,-0.48
17.830177068710327,0.94,0.18,-0.52
17.839725971221924,0.98,0.19,-0.54
17.850502967834473,1.01,0.2,-0.58
17.8595769405365,1.04,0.21,-0.62
17.887738943099976,1.06,0.22,-0.66
17.88979983329773,1.08,0.22,-0.7
17.891425848007202,1.1,0.23,-0.74
17.9000461101532,1.12,0.24,-0.77
17.909497022628784,1.15,0.24,-0.8
17.919450044631958,1.17,0.25,-0.83
17.93138289451599,1.19,0.25,-0.86
17.940819025039673,1.21,0.25,-0.87
17.950721979141235,1.23,0.24,-0.87
17.960021018981934,1.25,0.24,-0.88
17.986818075180054,1.29,0.24,-0.87
17.988656997680664,1.33,0.23,-0.87
17.990185022354126,1.37,0.23,-0.88
18.003059148788452,1.41,0.22,-0.88
18.010261058807373,1.45,0.22,-0.87
18.02095603942871,1.49,0.22,-0.86
18.031800031661987,1.52,0.21,-0.84
18.041139841079712,1.54,0.21,-0.83
18.05151391029358,1.54,0.2,-0.81
18.062450170516968,1.53,0.19,-0.8
18.085983991622925,1.52,0.18,-0.78
18.087865114212036,1.5,0.17,-0.77
18.090734004974365,1.47,0.16,-0.75
18.10077214241028,1.44,0.16,-0.74
18.110942125320435,1.4,0.15,-0.73
18.121999979019165,1.37,0.15,-0.72
18.132105112075806,1.33,0.14,-0.71
18.141791105270386,1.3,0.13,-0.69
18.152493953704834,1.25,0.12,-0.68
18.16187310218811,1.21,0.12,-0.66
18.18243098258972,1.18,0.11,-0.64
18.184157133102417,1.15,0.11,-0.62
18.191356897354126,1.14,0.1,-0.6
18.20147705078125,1.12,0.1,-0.57
18.212756872177124,1.09,0.1,-0.54
18.2218759059906,1.06,0.09,-0.5
18.23302388191223,1.02,0.09,-0.47
18.24248504638672,0.98,0.08,-0.43
18.253061056137085,0.94,0.08,-0.39
18.26299786567688,0.9,0.07,-0.35
18.282835960388184,0.85,0.07,-0.31
18.2845299243927,0.8,0.07,-0.27
18.29217791557312,0.73,0.07,-0.25
18.30239987373352,0.66,0.06,-0.22
18.312329053878784,0.59,0.06,-0.19
18.323410034179688,0.51,0.06,-0.16
18.33330988883972,0.43,0.05,-0.14
18.342926025390625,0.35,0.05,-0.12
18.353739023208618,0.28,0.05,-0.1
18.36321997642517,0.21,0.05,-0.09
18.38357901573181,0.14,0.04,-0.07
18.385385036468506,0.08,0.04,-0.05
18.39290690422058,0.03,0.04,-0.02
18.402915000915527,-0.03,0.04,0.0
18.413091897964478,-0.09,0.04,0.02
18.423293828964233,-0.14,0.04,0.05
18.434267044067383,-0.19,0.04,0.08
18.44407296180725,-0.24,0.05,0.12
18.454504013061523,-0.28,0.05,0.16
18.464743852615356,-0.32,0.05,0.21
18.484719038009644,-0.37,0.05,0.25
18.48634696006775,-0.42,0.05,0.29
18.49353003501892,-0.47,0.05,0.33
18.503598928451538,-0.52,0.05,0.36
18.51378607749939,-0.57,0.05,0.4
18.525058031082153,-0.62,0.05,0.43
18.535075902938843,-0.68,0.05,0.46
18.54435896873474,-0.75,0.05,0.48
18.55556607246399,-0.81,0.04,0.5
18.58231806755066,-0.87,0.04,0.52
18.583883047103882,-0.92,0.04,0.53
18.58589816093445,-0.98,0.03,0.54
18.594215154647827,-1.03,0.03,0.54
18.604408025741577,-1.08,0.03,0.54
18.61545705795288,-1.12,0.02,0.54
18.62509298324585,-1.15,0.02,0.54
18.63580012321472,-1.19,0.03,0.54
18.645251035690308,-1.22,0.03,0.54
18.65605616569519,-1.25,0.03,0.54
18.683664083480835,-1.27,0.03,0.54
18.68530011177063,-1.31,0.03,0.54
18.686609029769897,-1.35,0.03,0.54
18.70184016227722,-1.41,0.03,0.54
18.705076932907104,-1.47,0.03,0.54
18.71788191795349,-1.53,0.02,0.54
18.725515127182007,-1.58,0.02,0.53
18.736233949661255,-1.64,0.02,0.52
18.745954990386963,-1.7,0.02,0.52
18.75675106048584,-1.74,0.02,0.53
18.783586978912354,-1.78,0.02,0.54
18.785528898239136,-1.79,0.02,0.55
18.787195920944214,-1.8,0.01,0.56
18.802255868911743,-1.8,0.01,0.58
18.8061420917511,-1.79,0.0,0.61
18.818375825881958,-1.75,0.0,0.64
18.826534032821655,-1.7,-0.01,0.66
18.836513996124268,-1.62,-0.01,0.67
18.846832990646362,-1.53,-0.02,0.68
18.857228994369507,-1.44,-0.03,0.68
18.883373022079468,-1.35,-0.03,0.69
18.885418176651,-1.27,-0.04,0.68
18.887133836746216,-1.19,-0.04,0.67
18.90216302871704,-1.13,-0.04,0.65
18.90676498413086,-1.09,-0.05,0.63
18.918715000152588,-1.07,-0.06,0.62
18.927060842514038,-1.07,-0.06,0.6
18.937763929367065,-1.07,-0.07,0.58
18.947978019714355,-1.09,-0.07,0.55
18.958245992660522,-1.1,-0.08,0.52
18.978153944015503,-1.13,-0.08,0.5
18.980128049850464,-1.15,-0.08,0.47
18.987446069717407,-1.16,-0.09,0.46
18.99720597267151,-1.16,-0.09,0.45
19.008386850357056,-1.15,-0.09,0.44
19.01823401451111,-1.12,-0.09,0.44
19.028104066848755,-1.08,-0.09,0.44
19.038681030273438,-1.02,-0.1,0.44
19.048775911331177,-0.95,-0.09,0.45
19.058974027633667,-0.87,-0.1,0.46
19.07916283607483,-0.77,-0.1,0.46
19.081037044525146,-0.66,-0.1,0.45
19.088088035583496,-0.56,-0.09,0.43
19.098230123519897,-0.44,-0.09,0.41
19.109398126602173,-0.34,-0.09,0.39
19.119691133499146,-0.25,-0.08,0.37
19.129255056381226,-0.17,-0.08,0.33
19.13915705680847,-0.1,-0.08,0.3
19.149821996688843,-0.05,-0.07,0.25
19.15969491004944,0.0,-0.07,0.2
19.17748188972473,0.03,-0.06,0.15
19.179720163345337,0.05,-0.06,0.09
19.1889169216156,0.07,-0.06,0.04
19.19905400276184,0.08,-0.05,-0.03
19.209015130996704,0.09,-0.05,-0.07
19.220386028289795,0.11,-0.04,-0.12
19.229471921920776,0.13,-0.04,-0.17
19.240262031555176,0.16,-0.03,-0.2
19.249979972839355,0.19,-0.02,-0.23
19.26060199737549,0.23,-0.02,-0.25
19.277695894241333,0.28,-0.01,-0.27
19.279682874679565,0.35,-0.01,-0.28
19.28953194618225,0.41,0.0,-0.28
19.299535036087036,0.49,0.01,-0.28
19.30954909324646,0.57,0.02,-0.28
19.31946897506714,0.65,0.02,-0.28
19.33061385154724,0.73,0.03,-0.28
19.34034299850464,0.8,0.03,-0.28
19.351094007492065,0.86,0.04,-0.27
19.377321004867554,0.91,0.04,-0.27
19.37873601913452,0.94,0.04,-0.27
19.380475997924805,0.96,0.04,-0.28
19.390347003936768,0.97,0.05,-0.3
19.400588989257812,0.97,0.05,-0.33
19.411153078079224,0.94,0.05,-0.36
19.42110800743103,0.9,0.05,-0.4
19.431336164474487,0.87,0.05,-0.45
19.441210985183716,0.84,0.05,-0.5
19.451494932174683,0.83,0.05,-0.55
19.47636914253235,0.83,0.05,-0.6
19.477951049804688,0.83,0.04,-0.65
